timestamp,backend,blind,kind,rep,delay_us,shots,counts_json,p00,p01,p10,p11,mutual_info_bits,shannon_entropy_bits,structured_dynamic_supported
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,165.8500554035038,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,53.929869895058225,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,12.059085510306963,4000,"{""10"": 2049, ""01"": 1951}",nan,0.48775,0.51225,nan,0.9995669678235235,0.9995669678235235,False
1770349913,aer_simulator,Z,T1,6,19.25353263168774,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,6,40.71626424892359,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,200.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,6,52.26212815713811,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,137.53120438672642,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,94.57416090031758,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,94.57416090031758,4000,"{""00"": 2011, ""11"": 1989}",0.50275,nan,nan,0.49725,0.9999781791274922,0.9999781791274922,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,10.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,165.8500554035038,4000,"{""00"": 2004, ""11"": 1996}",0.501,nan,nan,0.499,0.9999971146079946,0.9999971146079947,False
1770349913,aer_simulator,Z,T1,6,31.721137903216917,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,0.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,65.03449126242363,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,21.14742526881128,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,14.542154334489535,4000,"{""11"": 2034, ""00"": 1966}",0.4915,nan,nan,0.5085,0.999791520524153,0.9997915205241528,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,137.53120438672642,4000,"{""11"": 2007, ""00"": 1993}",0.49825,nan,nan,0.50175,0.9999911634748333,0.9999911634748332,False
1770349913,aer_simulator,C,BELL_NOISE,6,114.04778933624591,4000,"{""11"": 2016, ""00"": 1984}",0.496,nan,nan,0.504,0.999953833266239,0.999953833266239,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,65.03449126242363,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,65.03449126242363,4000,"{""11"": 1982, ""00"": 2018}",0.5045,nan,nan,0.4955,0.9999415700620251,0.9999415700620251,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,114.04778933624591,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,30.752912203613754,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,6,233.72334241633322,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,37.08519979543408,4000,"{""01"": 1995, ""10"": 2005}",nan,0.49875,0.50125,nan,0.9999954915733009,0.999995491573301,False
1770349913,aer_simulator,Z,T1,6,182.08866930087518,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,12.059085510306963,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,25.501860963942146,4000,"{""01"": 2042, ""10"": 1958}",nan,0.5105,0.4895,nan,0.9996818623579607,0.9996818623579606,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,10.0,4000,"{""00"": 1987, ""11"": 2013}",0.49675,nan,nan,0.50325,0.9999695228526493,0.9999695228526493,False
1770349913,aer_simulator,Z,T1,6,86.10441554292844,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,37.08519979543408,4000,"{""00"": 2004, ""11"": 1996}",0.501,nan,nan,0.499,0.9999971146079946,0.9999971146079947,False
1770349913,aer_simulator,C,BELL_NOISE,6,78.42564912528776,4000,"{""01"": 1985, ""10"": 2015}",nan,0.49625,0.50375,nan,0.9999594238215683,0.9999594238215683,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,53.929869895058225,4000,"{""00"": 2020, ""11"": 1980}",0.505,nan,nan,0.495,0.9999278640456617,0.9999278640456615,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,114.04778933624591,4000,"{""00"": 1971, ""11"": 2029}",0.49275,nan,nan,0.50725,0.999848331368844,0.9998483313688442,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,25.501860963942146,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,44.721359549995796,4000,"{""11"": 2015, ""00"": 1985}",0.49625,nan,nan,0.50375,0.9999594238215683,0.9999594238215683,False
1770349913,aer_simulator,Z,T1,6,67.08203932499369,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,44.721359549995796,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,25.501860963942146,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,37.08519979543408,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,12.059085510306963,4000,"{""11"": 1988, ""00"": 2012}",0.503,nan,nan,0.497,0.9999740313334506,0.9999740313334508,False
1770349913,aer_simulator,C,BELL_NOISE,6,65.03449126242363,4000,"{""11"": 1987, ""00"": 2013}",0.50325,nan,nan,0.49675,0.9999695228526493,0.9999695228526493,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,53.929869895058225,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,30.752912203613754,4000,"{""10"": 2006, ""01"": 1994}",nan,0.4985,0.5015,nan,0.9999935078625779,0.9999935078625779,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,17.536508262369036,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,10.0,4000,"{""01"": 2023, ""10"": 1977}",nan,0.50575,0.49425,nan,0.9999045996875745,0.9999045996875744,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,165.8500554035038,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,200.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,0.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,17.536508262369036,4000,"{""00"": 2019, ""11"": 1981}",0.50475,nan,nan,0.49525,0.9999348974070078,0.9999348974070077,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,37.08519979543408,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,14.542154334489535,4000,"{""00"": 1955, ""11"": 2045}",0.48875,nan,nan,0.51125,0.9996347869992871,0.9996347869992872,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,25.501860963942146,4000,"{""00"": 1955, ""11"": 2045}",0.48875,nan,nan,0.51125,0.9996347869992871,0.9996347869992872,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,0.0,4000,"{""00"": 2037, ""11"": 1963}",0.50925,nan,nan,0.49075,0.999753104726685,0.9997531047266852,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,14.542154334489535,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,17.536508262369036,4000,"{""11"": 1957, ""00"": 2043}",0.51075,nan,nan,0.48925,0.9996665314149273,0.9996665314149273,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,30.752912203613754,4000,"{""00"": 2057, ""11"": 1943}",0.51425,nan,nan,0.48575,0.9994140061325587,0.9994140061325587,False
1770349913,aer_simulator,C,BELL_NOISE,6,200.0,4000,"{""01"": 1982, ""10"": 2018}",nan,0.4955,0.5045,nan,0.9999415700620251,0.9999415700620251,False
1770349913,aer_simulator,Z,T1,6,141.86124135047638,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,94.57416090031758,4000,"{""00"": 1986, ""11"": 2014}",0.4965,nan,nan,0.5035,0.9999646536828334,0.9999646536828334,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,14.542154334489535,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,6,15.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,53.929869895058225,4000,"{""01"": 1996, ""10"": 2004}",nan,0.499,0.501,nan,0.9999971146079946,0.9999971146079947,False
1770349913,aer_simulator,B,BELL_STRUCTURED,6,21.14742526881128,4000,"{""11"": 2032, ""00"": 1968}",0.492,nan,nan,0.508,0.9998153271549208,0.9998153271549207,False
1770349913,aer_simulator,Z,T1,6,24.713234586630982,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,165.8500554035038,4000,"{""10"": 2050, ""01"": 1950}",nan,0.4875,0.5125,nan,0.9995491108252486,0.9995491108252484,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,94.57416090031758,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,0.0,4000,"{""00"": 1953, ""11"": 2047}",0.48825,nan,nan,0.51175,0.9996015991576306,0.9996015991576306,False
1770349913,aer_simulator,Z,T1,6,110.5209449592116,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,12.059085510306963,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,6,137.53120438672642,4000,"{""10"": 2014, ""01"": 1986}",nan,0.4965,0.5035,nan,0.9999646536828334,0.9999646536828334,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,114.04778933624591,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,17.536508262369036,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,137.53120438672642,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,6,44.721359549995796,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,21.14742526881128,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,6,10.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,137.53120438672642,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,94.57416090031758,4000,"{""11"": 2030, ""00"": 1970}",0.4925,nan,nan,0.5075,0.9998376907209825,0.9998376907209825,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,21.14742526881128,4000,"{""00"": 1969, ""11"": 2031}",0.49225,nan,nan,0.50775,0.9998266893181755,0.9998266893181755,False
1770349913,aer_simulator,C,BELL_NOISE,7,0.0,4000,"{""11"": 1986, ""00"": 2014}",0.5035,nan,nan,0.4965,0.9999646536828334,0.9999646536828334,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,165.8500554035038,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,94.57416090031758,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,7,78.42564912528776,4000,"{""10"": 2089, ""01"": 1911}",nan,0.47775,0.52225,nan,0.9985710797513099,0.9985710797513099,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,165.8500554035038,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,165.8500554035038,4000,"{""00"": 2040, ""11"": 1960}",0.51,nan,nan,0.49,0.9997114417528099,0.9997114417528099,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,78.42564912528776,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,17.536508262369036,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,37.08519979543408,4000,"{""11"": 2012, ""00"": 1988}",0.497,nan,nan,0.503,0.9999740313334506,0.9999740313334508,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,10.0,4000,"{""00"": 1960, ""11"": 2040}",0.49,nan,nan,0.51,0.9997114417528099,0.9997114417528099,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,78.42564912528776,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,17.536508262369036,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,7,17.536508262369036,4000,"{""00"": 1986, ""11"": 2014}",0.4965,nan,nan,0.5035,0.9999646536828334,0.9999646536828334,False
1770349913,aer_simulator,C,BELL_NOISE,7,37.08519979543408,4000,"{""10"": 1989, ""01"": 2011}",nan,0.50275,0.49725,nan,0.9999781791274922,0.9999781791274922,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,12.059085510306963,4000,"{""11"": 1965, ""00"": 2035}",0.50875,nan,nan,0.49125,0.9997790760447312,0.9997790760447309,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,137.53120438672642,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,65.03449126242363,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,7,19.25353263168774,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,37.08519979543408,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,7,24.713234586630982,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,7,86.10441554292844,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,12.059085510306963,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,7,44.721359549995796,4000,"{""11"": 1977, ""00"": 2023}",0.50575,nan,nan,0.49425,0.9999045996875745,0.9999045996875744,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,137.53120438672642,4000,"{""00"": 2038, ""11"": 1962}",0.5095,nan,nan,0.4905,0.9997395778750682,0.9997395778750684,False
1770349913,aer_simulator,C,BELL_NOISE,7,14.542154334489535,4000,"{""00"": 1990, ""11"": 2010}",0.4975,nan,nan,0.5025,0.9999819662368479,0.9999819662368479,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,78.42564912528776,4000,"{""11"": 2040, ""00"": 1960}",0.49,nan,nan,0.51,0.9997114417528099,0.9997114417528099,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,114.04778933624591,4000,"{""00"": 2010, ""11"": 1990}",0.5025,nan,nan,0.4975,0.9999819662368479,0.9999819662368479,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,0.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,200.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,7,233.72334241633322,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,7,65.03449126242363,4000,"{""11"": 2077, ""00"": 1923}",0.48075,nan,nan,0.51925,0.9989305183398483,0.9989305183398483,False
1770349913,aer_simulator,C,BELL_NOISE,7,94.57416090031758,4000,"{""00"": 1990, ""11"": 2010}",0.4975,nan,nan,0.5025,0.9999819662368479,0.9999819662368479,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,53.929869895058225,4000,"{""11"": 2001, ""00"": 1999}",0.49975,nan,nan,0.50025,0.9999998196631124,0.9999998196631125,False
1770349913,aer_simulator,Z,T1,7,182.08866930087518,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,44.721359549995796,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,30.752912203613754,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,7,114.04778933624591,4000,"{""00"": 2016, ""11"": 1984}",0.504,nan,nan,0.496,0.999953833266239,0.999953833266239,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,17.536508262369036,4000,"{""11"": 1987, ""00"": 2013}",0.50325,nan,nan,0.49675,0.9999695228526493,0.9999695228526493,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,25.501860963942146,4000,"{""00"": 1977, ""11"": 2023}",0.49425,nan,nan,0.50575,0.9999045996875745,0.9999045996875744,False
1770349913,aer_simulator,Z,T1,7,52.26212815713811,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,14.542154334489535,4000,"{""00"": 1993, ""11"": 2007}",0.49825,nan,nan,0.50175,0.9999911634748333,0.9999911634748332,False
1770349913,aer_simulator,C,BELL_NOISE,7,10.0,4000,"{""01"": 2039, ""10"": 1961}",nan,0.50975,0.49025,nan,0.999725690219426,0.999725690219426,False
1770349913,aer_simulator,C,BELL_NOISE,7,165.8500554035038,4000,"{""10"": 1992, ""01"": 2008}",nan,0.502,0.498,nan,0.9999884584088952,0.9999884584088952,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,65.03449126242363,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,53.929869895058225,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,7,200.0,4000,"{""10"": 1976, ""01"": 2024}",nan,0.506,0.494,nan,0.9998961234639354,0.9998961234639354,False
1770349913,aer_simulator,C,BELL_NOISE,7,25.501860963942146,4000,"{""10"": 2019, ""01"": 1981}",nan,0.49525,0.50475,nan,0.9999348974070078,0.9999348974070077,False
1770349913,aer_simulator,Z,T1,7,40.71626424892359,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,7,15.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,30.752912203613754,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,7,30.752912203613754,4000,"{""01"": 1980, ""10"": 2020}",nan,0.495,0.505,nan,0.9999278640456617,0.9999278640456615,False
1770349913,aer_simulator,Z,T1,7,67.08203932499369,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,7,31.721137903216917,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,44.721359549995796,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,7,0.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,7,141.86124135047638,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,14.542154334489535,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,65.03449126242363,4000,"{""11"": 1931, ""00"": 2069}",0.51725,nan,nan,0.48275,0.9991412457110707,0.9991412457110707,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,53.929869895058225,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,14.542154334489535,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,25.501860963942146,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,21.14742526881128,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,114.04778933624591,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,7,12.059085510306963,4000,"{""01"": 2016, ""10"": 1984}",nan,0.504,0.496,nan,0.999953833266239,0.999953833266239,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,94.57416090031758,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,37.08519979543408,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,114.04778933624591,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,10.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,10.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,7,21.14742526881128,4000,"{""11"": 2026, ""00"": 1974}",0.4935,nan,nan,0.5065,0.9998780888350784,0.9998780888350783,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,0.0,4000,"{""00"": 1967, ""11"": 2033}",0.49175,nan,nan,0.50825,0.9998036042255345,0.9998036042255345,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,44.721359549995796,4000,"{""11"": 2039, ""00"": 1961}",0.49025,nan,nan,0.50975,0.999725690219426,0.999725690219426,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,25.501860963942146,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,30.752912203613754,4000,"{""00"": 1984, ""11"": 2016}",0.496,nan,nan,0.504,0.999953833266239,0.999953833266239,False
1770349913,aer_simulator,Z,T1,7,110.5209449592116,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,21.14742526881128,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,0.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,7,12.059085510306963,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,7,200.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,7,200.0,4000,"{""11"": 2024, ""00"": 1976}",0.494,nan,nan,0.506,0.9998961234639354,0.9998961234639354,False
1770349913,aer_simulator,C,BELL_NOISE,7,137.53120438672642,4000,"{""01"": 1989, ""10"": 2011}",nan,0.49725,0.50275,nan,0.9999781791274922,0.9999781791274922,False
1770349913,aer_simulator,C,BELL_NOISE,7,53.929869895058225,4000,"{""01"": 1960, ""10"": 2040}",nan,0.49,0.51,nan,0.9997114417528099,0.9997114417528099,False
1770349913,aer_simulator,Z,T1,7,300.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,200.0,4000,"{""11"": 1978, ""00"": 2022}",0.5055,nan,nan,0.4945,0.9999127151897329,0.9999127151897329,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,10.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,37.08519979543408,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,114.04778933624591,4000,"{""11"": 2003, ""00"": 1997}",0.49925,nan,nan,0.50075,0.9999983769674704,0.9999983769674704,False
1770349913,aer_simulator,Z,T1,8,0.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,300.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,141.86124135047638,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,30.752912203613754,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,52.26212815713811,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,37.08519979543408,4000,"{""11"": 1952, ""00"": 2048}",0.512,nan,nan,0.488,0.9995844639313987,0.9995844639313987,False
1770349913,aer_simulator,C,BELL_NOISE,8,37.08519979543408,4000,"{""10"": 1985, ""01"": 2015}",nan,0.50375,0.49625,nan,0.9999594238215683,0.9999594238215683,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,65.03449126242363,4000,"{""11"": 1958, ""00"": 2042}",0.5105,nan,nan,0.4895,0.9996818623579607,0.9996818623579606,False
1770349913,aer_simulator,C,BELL_NOISE,8,30.752912203613754,4000,"{""01"": 1972, ""10"": 2028}",nan,0.493,0.507,nan,0.9998586112670831,0.9998586112670831,False
