kind,delay_us,rounds,branch,shots,counts_json,p00,p11,p01,p10,rep
CLASSICAL_XBASIS,16.666666666666668,5,classical,2000,"{""10"": 532, ""01"": 504, ""11"": 471, ""00"": 493}",0.2465,0.2355,0.252,0.266,3
CLASSICAL_XBASIS,25.0,5,classical,2000,"{""10"": 491, ""01"": 497, ""00"": 485, ""11"": 527}",0.2425,0.2635,0.2485,0.2455,3
CLASSICAL_XBASIS,33.333333333333336,5,classical,2000,"{""11"": 501, ""10"": 501, ""00"": 475, ""01"": 523}",0.2375,0.2505,0.2615,0.2505,3
CLASSICAL_XBASIS,41.66666666666667,5,classical,2000,"{""11"": 539, ""01"": 485, ""10"": 473, ""00"": 503}",0.2515,0.2695,0.2425,0.2365,3
CLASSICAL_XBASIS,50.0,5,classical,2000,"{""10"": 484, ""01"": 518, ""11"": 514, ""00"": 484}",0.242,0.257,0.259,0.242,3
CLASSICAL_XBASIS,60.0,5,classical,2000,"{""00"": 515, ""11"": 487, ""10"": 521, ""01"": 477}",0.2575,0.2435,0.2385,0.2605,3
CLASSICAL_XBASIS,80.0,5,classical,2000,"{""01"": 503, ""10"": 463, ""00"": 504, ""11"": 530}",0.252,0.265,0.2515,0.2315,3
CLASSICAL_XBASIS,100.0,5,classical,2000,"{""01"": 502, ""11"": 481, ""00"": 518, ""10"": 499}",0.259,0.2405,0.251,0.2495,3
CLASSICAL_XBASIS,120.0,5,classical,2000,"{""01"": 503, ""11"": 509, ""10"": 472, ""00"": 516}",0.258,0.2545,0.2515,0.236,3
CLASSICAL_XBASIS,140.0,5,classical,2000,"{""01"": 489, ""10"": 532, ""00"": 481, ""11"": 498}",0.2405,0.249,0.2445,0.266,3
CLASSICAL_XBASIS,160.0,5,classical,2000,"{""10"": 555, ""01"": 479, ""00"": 506, ""11"": 460}",0.253,0.23,0.2395,0.2775,3
CLASSICAL_XBASIS,180.0,5,classical,2000,"{""10"": 509, ""11"": 491, ""01"": 524, ""00"": 476}",0.238,0.2455,0.262,0.2545,3
CLASSICAL_XBASIS,200.0,5,classical,2000,"{""01"": 502, ""00"": 511, ""10"": 500, ""11"": 487}",0.2555,0.2435,0.251,0.25,3
QUANTUM_ZBASIS,0.0,10,quantum,2000,"{""11"": 825, ""00"": 829, ""10"": 184, ""01"": 162}",0.4145,0.4125,0.081,0.092,3
QUANTUM_ZBASIS,8.333333333333334,10,quantum,2000,"{""00"": 852, ""11"": 724, ""10"": 221, ""01"": 203}",0.426,0.362,0.1015,0.1105,3
QUANTUM_ZBASIS,16.666666666666668,10,quantum,2000,"{""11"": 630, ""10"": 256, ""00"": 863, ""01"": 251}",0.4315,0.315,0.1255,0.128,3
QUANTUM_ZBASIS,25.0,10,quantum,2000,"{""10"": 263, ""00"": 885, ""11"": 574, ""01"": 278}",0.4425,0.287,0.139,0.1315,3
QUANTUM_ZBASIS,33.333333333333336,10,quantum,2000,"{""00"": 946, ""01"": 259, ""11"": 502, ""10"": 293}",0.473,0.251,0.1295,0.1465,3
QUANTUM_ZBASIS,41.66666666666667,10,quantum,2000,"{""00"": 1004, ""11"": 398, ""10"": 302, ""01"": 296}",0.502,0.199,0.148,0.151,3
QUANTUM_ZBASIS,50.0,10,quantum,2000,"{""00"": 1002, ""10"": 317, ""11"": 342, ""01"": 339}",0.501,0.171,0.1695,0.1585,3
QUANTUM_ZBASIS,60.0,10,quantum,2000,"{""01"": 322, ""10"": 325, ""00"": 1058, ""11"": 295}",0.529,0.1475,0.161,0.1625,3
QUANTUM_ZBASIS,80.0,10,quantum,2000,"{""00"": 1144, ""10"": 333, ""01"": 310, ""11"": 213}",0.572,0.1065,0.155,0.1665,3
QUANTUM_ZBASIS,100.0,10,quantum,2000,"{""00"": 1248, ""10"": 307, ""01"": 286, ""11"": 159}",0.624,0.0795,0.143,0.1535,3
QUANTUM_ZBASIS,120.0,10,quantum,2000,"{""00"": 1330, ""01"": 264, ""10"": 301, ""11"": 105}",0.665,0.0525,0.132,0.1505,3
QUANTUM_ZBASIS,140.0,10,quantum,2000,"{""00"": 1431, ""10"": 240, ""01"": 238, ""11"": 91}",0.7155,0.0455,0.119,0.12,3
QUANTUM_ZBASIS,160.0,10,quantum,2000,"{""00"": 1458, ""01"": 227, ""11"": 75, ""10"": 240}",0.729,0.0375,0.1135,0.12,3
QUANTUM_ZBASIS,180.0,10,quantum,2000,"{""00"": 1502, ""10"": 223, ""01"": 219, ""11"": 56}",0.751,0.028,0.1095,0.1115,3
QUANTUM_ZBASIS,200.0,10,quantum,2000,"{""00"": 1563, ""10"": 195, ""11"": 63, ""01"": 179}",0.7815,0.0315,0.0895,0.0975,3
CLASSICAL_ZBASIS,0.0,10,classical,2000,"{""00"": 1513, ""01"": 176, ""10"": 169, ""11"": 142}",0.7565,0.071,0.088,0.0845,3
CLASSICAL_ZBASIS,8.333333333333334,10,classical,2000,"{""11"": 1334, ""00"": 157, ""01"": 245, ""10"": 264}",0.0785,0.667,0.1225,0.132,3
CLASSICAL_ZBASIS,16.666666666666668,10,classical,2000,"{""00"": 1584, ""01"": 169, ""10"": 145, ""11"": 102}",0.792,0.051,0.0845,0.0725,3
CLASSICAL_ZBASIS,25.0,10,classical,2000,"{""01"": 384, ""11"": 962, ""00"": 247, ""10"": 407}",0.1235,0.481,0.192,0.2035,3
CLASSICAL_ZBASIS,33.333333333333336,10,classical,2000,"{""01"": 477, ""10"": 422, ""00"": 293, ""11"": 808}",0.1465,0.404,0.2385,0.211,3
CLASSICAL_ZBASIS,41.66666666666667,10,classical,2000,"{""10"": 453, ""00"": 379, ""01"": 467, ""11"": 701}",0.1895,0.3505,0.2335,0.2265,3
CLASSICAL_ZBASIS,50.0,10,classical,2000,"{""00"": 1620, ""10"": 152, ""11"": 75, ""01"": 153}",0.81,0.0375,0.0765,0.076,3
CLASSICAL_ZBASIS,60.0,10,classical,2000,"{""11"": 571, ""00"": 498, ""10"": 427, ""01"": 504}",0.249,0.2855,0.252,0.2135,3
CLASSICAL_ZBASIS,80.0,10,classical,2000,"{""00"": 1627, ""01"": 152, ""10"": 158, ""11"": 63}",0.8135,0.0315,0.076,0.079,3
CLASSICAL_ZBASIS,100.0,10,classical,2000,"{""00"": 835, ""10"": 443, ""01"": 454, ""11"": 268}",0.4175,0.134,0.227,0.2215,3
CLASSICAL_ZBASIS,120.0,10,classical,2000,"{""00"": 959, ""01"": 442, ""10"": 416, ""11"": 183}",0.4795,0.0915,0.221,0.208,3
CLASSICAL_ZBASIS,140.0,10,classical,2000,"{""00"": 1118, ""10"": 366, ""11"": 154, ""01"": 362}",0.559,0.077,0.181,0.183,3
CLASSICAL_ZBASIS,160.0,10,classical,2000,"{""00"": 1211, ""01"": 327, ""10"": 371, ""11"": 91}",0.6055,0.0455,0.1635,0.1855,3
CLASSICAL_ZBASIS,180.0,10,classical,2000,"{""00"": 1312, ""01"": 312, ""10"": 297, ""11"": 79}",0.656,0.0395,0.156,0.1485,3
CLASSICAL_ZBASIS,200.0,10,classical,2000,"{""00"": 1406, ""10"": 296, ""01"": 254, ""11"": 44}",0.703,0.022,0.127,0.148,3
QUANTUM_XBASIS,0.0,10,quantum,2000,"{""11"": 880, ""00"": 828, ""10"": 161, ""01"": 131}",0.414,0.44,0.0655,0.0805,3
QUANTUM_XBASIS,8.333333333333334,10,quantum,2000,"{""00"": 807, ""11"": 762, ""01"": 227, ""10"": 204}",0.4035,0.381,0.1135,0.102,3
QUANTUM_XBASIS,16.666666666666668,10,quantum,2000,"{""01"": 275, ""10"": 274, ""11"": 711, ""00"": 740}",0.37,0.3555,0.1375,0.137,3
QUANTUM_XBASIS,25.0,10,quantum,2000,"{""11"": 660, ""00"": 698, ""01"": 292, ""10"": 350}",0.349,0.33,0.146,0.175,3
QUANTUM_XBASIS,33.333333333333336,10,quantum,2000,"{""10"": 355, ""00"": 684, ""11"": 646, ""01"": 315}",0.342,0.323,0.1575,0.1775,3
QUANTUM_XBASIS,41.66666666666667,10,quantum,2000,"{""01"": 393, ""11"": 637, ""00"": 610, ""10"": 360}",0.305,0.3185,0.1965,0.18,3
QUANTUM_XBASIS,50.0,10,quantum,2000,"{""01"": 391, ""11"": 636, ""00"": 570, ""10"": 403}",0.285,0.318,0.1955,0.2015,3
QUANTUM_XBASIS,60.0,10,quantum,2000,"{""10"": 400, ""01"": 419, ""00"": 556, ""11"": 625}",0.278,0.3125,0.2095,0.2,3
QUANTUM_XBASIS,80.0,10,quantum,2000,"{""11"": 542, ""10"": 452, ""01"": 443, ""00"": 563}",0.2815,0.271,0.2215,0.226,3
QUANTUM_XBASIS,100.0,10,quantum,2000,"{""10"": 482, ""01"": 444, ""11"": 544, ""00"": 530}",0.265,0.272,0.222,0.241,3
QUANTUM_XBASIS,120.0,10,quantum,2000,"{""10"": 456, ""00"": 526, ""11"": 533, ""01"": 485}",0.263,0.2665,0.2425,0.228,3
QUANTUM_XBASIS,140.0,10,quantum,2000,"{""11"": 530, ""00"": 546, ""01"": 487, ""10"": 437}",0.273,0.265,0.2435,0.2185,3
QUANTUM_XBASIS,160.0,10,quantum,2000,"{""11"": 523, ""01"": 493, ""10"": 492, ""00"": 492}",0.246,0.2615,0.2465,0.246,3
QUANTUM_XBASIS,180.0,10,quantum,2000,"{""00"": 498, ""11"": 559, ""10"": 503, ""01"": 440}",0.249,0.2795,0.22,0.2515,3
QUANTUM_XBASIS,200.0,10,quantum,2000,"{""00"": 504, ""01"": 513, ""10"": 483, ""11"": 500}",0.252,0.25,0.2565,0.2415,3
CLASSICAL_XBASIS,0.0,10,classical,2000,"{""11"": 556, ""00"": 491, ""01"": 482, ""10"": 471}",0.2455,0.278,0.241,0.2355,3
CLASSICAL_XBASIS,8.333333333333334,10,classical,2000,"{""01"": 500, ""11"": 504, ""00"": 475, ""10"": 521}",0.2375,0.252,0.25,0.2605,3
CLASSICAL_XBASIS,16.666666666666668,10,classical,2000,"{""00"": 502, ""11"": 485, ""10"": 496, ""01"": 517}",0.251,0.2425,0.2585,0.248,3
CLASSICAL_XBASIS,25.0,10,classical,2000,"{""10"": 509, ""00"": 490, ""01"": 493, ""11"": 508}",0.245,0.254,0.2465,0.2545,3
CLASSICAL_XBASIS,33.333333333333336,10,classical,2000,"{""00"": 505, ""10"": 495, ""01"": 503, ""11"": 497}",0.2525,0.2485,0.2515,0.2475,3
CLASSICAL_XBASIS,41.66666666666667,10,classical,2000,"{""01"": 500, ""10"": 470, ""11"": 546, ""00"": 484}",0.242,0.273,0.25,0.235,3
CLASSICAL_XBASIS,50.0,10,classical,2000,"{""10"": 467, ""11"": 514, ""00"": 477, ""01"": 542}",0.2385,0.257,0.271,0.2335,3
CLASSICAL_XBASIS,60.0,10,classical,2000,"{""00"": 463, ""01"": 522, ""11"": 517, ""10"": 498}",0.2315,0.2585,0.261,0.249,3
CLASSICAL_XBASIS,80.0,10,classical,2000,"{""00"": 500, ""10"": 506, ""11"": 478, ""01"": 516}",0.25,0.239,0.258,0.253,3
CLASSICAL_XBASIS,100.0,10,classical,2000,"{""01"": 470, ""11"": 519, ""10"": 505, ""00"": 506}",0.253,0.2595,0.235,0.2525,3
CLASSICAL_XBASIS,120.0,10,classical,2000,"{""01"": 519, ""10"": 492, ""00"": 509, ""11"": 480}",0.2545,0.24,0.2595,0.246,3
CLASSICAL_XBASIS,140.0,10,classical,2000,"{""11"": 493, ""01"": 516, ""10"": 497, ""00"": 494}",0.247,0.2465,0.258,0.2485,3
CLASSICAL_XBASIS,160.0,10,classical,2000,"{""01"": 533, ""11"": 514, ""10"": 498, ""00"": 455}",0.2275,0.257,0.2665,0.249,3
CLASSICAL_XBASIS,180.0,10,classical,2000,"{""10"": 506, ""01"": 505, ""00"": 506, ""11"": 483}",0.253,0.2415,0.2525,0.253,3
CLASSICAL_XBASIS,200.0,10,classical,2000,"{""01"": 494, ""11"": 520, ""00"": 485, ""10"": 501}",0.2425,0.26,0.247,0.2505,3
QUANTUM_ZBASIS,0.0,2,quantum,2000,"{""10"": 78, ""11"": 934, ""00"": 919, ""01"": 69}",0.4595,0.467,0.0345,0.039,4
QUANTUM_ZBASIS,8.333333333333334,2,quantum,2000,"{""00"": 958, ""01"": 141, ""11"": 767, ""10"": 134}",0.479,0.3835,0.0705,0.067,4
QUANTUM_ZBASIS,16.666666666666668,2,quantum,2000,"{""11"": 661, ""00"": 992, ""10"": 159, ""01"": 188}",0.496,0.3305,0.094,0.0795,4
QUANTUM_ZBASIS,25.0,2,quantum,2000,"{""00"": 969, ""01"": 214, ""11"": 573, ""10"": 244}",0.4845,0.2865,0.107,0.122,4
QUANTUM_ZBASIS,33.333333333333336,2,quantum,2000,"{""01"": 227, ""00"": 1051, ""11"": 500, ""10"": 222}",0.5255,0.25,0.1135,0.111,4
QUANTUM_ZBASIS,41.66666666666667,2,quantum,2000,"{""00"": 1109, ""01"": 256, ""10"": 250, ""11"": 385}",0.5545,0.1925,0.128,0.125,4
QUANTUM_ZBASIS,50.0,2,quantum,2000,"{""00"": 1098, ""11"": 353, ""01"": 254, ""10"": 295}",0.549,0.1765,0.127,0.1475,4
QUANTUM_ZBASIS,60.0,2,quantum,2000,"{""00"": 1149, ""01"": 288, ""10"": 262, ""11"": 301}",0.5745,0.1505,0.144,0.131,4
QUANTUM_ZBASIS,80.0,2,quantum,2000,"{""00"": 1240, ""01"": 310, ""11"": 187, ""10"": 263}",0.62,0.0935,0.155,0.1315,4
QUANTUM_ZBASIS,100.0,2,quantum,2000,"{""10"": 271, ""01"": 259, ""11"": 137, ""00"": 1333}",0.6665,0.0685,0.1295,0.1355,4
QUANTUM_ZBASIS,120.0,2,quantum,2000,"{""00"": 1432, ""10"": 233, ""11"": 104, ""01"": 231}",0.716,0.052,0.1155,0.1165,4
QUANTUM_ZBASIS,140.0,2,quantum,2000,"{""01"": 209, ""00"": 1505, ""10"": 219, ""11"": 67}",0.7525,0.0335,0.1045,0.1095,4
QUANTUM_ZBASIS,160.0,2,quantum,2000,"{""00"": 1514, ""01"": 224, ""10"": 211, ""11"": 51}",0.757,0.0255,0.112,0.1055,4
QUANTUM_ZBASIS,180.0,2,quantum,2000,"{""00"": 1631, ""10"": 167, ""01"": 164, ""11"": 38}",0.8155,0.019,0.082,0.0835,4
QUANTUM_ZBASIS,200.0,2,quantum,2000,"{""00"": 1644, ""10"": 165, ""01"": 171, ""11"": 20}",0.822,0.01,0.0855,0.0825,4
CLASSICAL_ZBASIS,0.0,2,classical,2000,"{""00"": 1829, ""10"": 73, ""11"": 32, ""01"": 66}",0.9145,0.016,0.033,0.0365,4
CLASSICAL_ZBASIS,8.333333333333334,2,classical,2000,"{""00"": 1843, ""10"": 68, ""01"": 71, ""11"": 18}",0.9215,0.009,0.0355,0.034,4
CLASSICAL_ZBASIS,16.666666666666668,2,classical,2000,"{""00"": 1825, ""01"": 65, ""10"": 75, ""11"": 35}",0.9125,0.0175,0.0325,0.0375,4
CLASSICAL_ZBASIS,25.0,2,classical,2000,"{""11"": 1129, ""01"": 345, ""10"": 385, ""00"": 141}",0.0705,0.5645,0.1725,0.1925,4
CLASSICAL_ZBASIS,33.333333333333336,2,classical,2000,"{""10"": 425, ""11"": 968, ""01"": 412, ""00"": 195}",0.0975,0.484,0.206,0.2125,4
CLASSICAL_ZBASIS,41.66666666666667,2,classical,2000,"{""00"": 1885, ""01"": 55, ""10"": 38, ""11"": 22}",0.9425,0.011,0.0275,0.019,4
CLASSICAL_ZBASIS,50.0,2,classical,2000,"{""01"": 498, ""11"": 694, ""00"": 340, ""10"": 468}",0.17,0.347,0.249,0.234,4
CLASSICAL_ZBASIS,60.0,2,classical,2000,"{""00"": 1869, ""01"": 59, ""10"": 64, ""11"": 8}",0.9345,0.004,0.0295,0.032,4
CLASSICAL_ZBASIS,80.0,2,classical,2000,"{""00"": 602, ""11"": 437, ""10"": 468, ""01"": 493}",0.301,0.2185,0.2465,0.234,4
CLASSICAL_ZBASIS,100.0,2,classical,2000,"{""00"": 1875, ""10"": 57, ""01"": 58, ""11"": 10}",0.9375,0.005,0.029,0.0285,4
CLASSICAL_ZBASIS,120.0,2,classical,2000,"{""10"": 49, ""00"": 1877, ""01"": 71, ""11"": 3}",0.9385,0.0015,0.0355,0.0245,4
CLASSICAL_ZBASIS,140.0,2,classical,2000,"{""00"": 1109, ""11"": 130, ""01"": 390, ""10"": 371}",0.5545,0.065,0.195,0.1855,4
CLASSICAL_ZBASIS,160.0,2,classical,2000,"{""00"": 1892, ""01"": 55, ""10"": 50, ""11"": 3}",0.946,0.0015,0.0275,0.025,4
CLASSICAL_ZBASIS,180.0,2,classical,2000,"{""00"": 1884, ""10"": 56, ""01"": 55, ""11"": 5}",0.942,0.0025,0.0275,0.028,4
CLASSICAL_ZBASIS,200.0,2,classical,2000,"{""00"": 1441, ""10"": 258, ""01"": 263, ""11"": 38}",0.7205,0.019,0.1315,0.129,4
QUANTUM_XBASIS,0.0,2,quantum,2000,"{""11"": 955, ""00"": 908, ""01"": 67, ""10"": 70}",0.454,0.4775,0.0335,0.035,4
QUANTUM_XBASIS,8.333333333333334,2,quantum,2000,"{""00"": 845, ""11"": 880, ""10"": 123, ""01"": 152}",0.4225,0.44,0.076,0.0615,4
QUANTUM_XBASIS,16.666666666666668,2,quantum,2000,"{""00"": 804, ""10"": 192, ""01"": 223, ""11"": 781}",0.402,0.3905,0.1115,0.096,4
QUANTUM_XBASIS,25.0,2,quantum,2000,"{""10"": 277, ""00"": 732, ""11"": 740, ""01"": 251}",0.366,0.37,0.1255,0.1385,4
QUANTUM_XBASIS,33.333333333333336,2,quantum,2000,"{""10"": 308, ""00"": 684, ""01"": 306, ""11"": 702}",0.342,0.351,0.153,0.154,4
QUANTUM_XBASIS,41.66666666666667,2,quantum,2000,"{""00"": 692, ""11"": 634, ""10"": 315, ""01"": 359}",0.346,0.317,0.1795,0.1575,4
QUANTUM_XBASIS,50.0,2,quantum,2000,"{""11"": 639, ""00"": 674, ""10"": 317, ""01"": 370}",0.337,0.3195,0.185,0.1585,4
QUANTUM_XBASIS,60.0,2,quantum,2000,"{""10"": 368, ""00"": 614, ""11"": 631, ""01"": 387}",0.307,0.3155,0.1935,0.184,4
QUANTUM_XBASIS,80.0,2,quantum,2000,"{""01"": 446, ""00"": 569, ""11"": 570, ""10"": 415}",0.2845,0.285,0.223,0.2075,4
QUANTUM_XBASIS,100.0,2,quantum,2000,"{""00"": 527, ""10"": 446, ""01"": 462, ""11"": 565}",0.2635,0.2825,0.231,0.223,4
QUANTUM_XBASIS,120.0,2,quantum,2000,"{""00"": 531, ""01"": 465, ""10"": 464, ""11"": 540}",0.2655,0.27,0.2325,0.232,4
QUANTUM_XBASIS,140.0,2,quantum,2000,"{""01"": 495, ""10"": 488, ""11"": 514, ""00"": 503}",0.2515,0.257,0.2475,0.244,4
QUANTUM_XBASIS,160.0,2,quantum,2000,"{""01"": 475, ""11"": 498, ""00"": 526, ""10"": 501}",0.263,0.249,0.2375,0.2505,4
QUANTUM_XBASIS,180.0,2,quantum,2000,"{""00"": 490, ""10"": 491, ""01"": 497, ""11"": 522}",0.245,0.261,0.2485,0.2455,4
QUANTUM_XBASIS,200.0,2,quantum,2000,"{""11"": 511, ""00"": 502, ""01"": 477, ""10"": 510}",0.251,0.2555,0.2385,0.255,4
CLASSICAL_XBASIS,0.0,2,classical,2000,"{""10"": 489, ""00"": 504, ""01"": 513, ""11"": 494}",0.252,0.247,0.2565,0.2445,4
CLASSICAL_XBASIS,8.333333333333334,2,classical,2000,"{""10"": 491, ""01"": 510, ""11"": 478, ""00"": 521}",0.2605,0.239,0.255,0.2455,4
CLASSICAL_XBASIS,16.666666666666668,2,classical,2000,"{""01"": 529, ""11"": 437, ""00"": 517, ""10"": 517}",0.2585,0.2185,0.2645,0.2585,4
CLASSICAL_XBASIS,25.0,2,classical,2000,"{""11"": 482, ""10"": 485, ""01"": 535, ""00"": 498}",0.249,0.241,0.2675,0.2425,4
CLASSICAL_XBASIS,33.333333333333336,2,classical,2000,"{""11"": 512, ""01"": 509, ""10"": 494, ""00"": 485}",0.2425,0.256,0.2545,0.247,4
CLASSICAL_XBASIS,41.66666666666667,2,classical,2000,"{""11"": 521, ""10"": 505, ""00"": 484, ""01"": 490}",0.242,0.2605,0.245,0.2525,4
CLASSICAL_XBASIS,50.0,2,classical,2000,"{""00"": 520, ""10"": 477, ""01"": 510, ""11"": 493}",0.26,0.2465,0.255,0.2385,4
CLASSICAL_XBASIS,60.0,2,classical,2000,"{""01"": 508, ""11"": 498, ""00"": 503, ""10"": 491}",0.2515,0.249,0.254,0.2455,4
CLASSICAL_XBASIS,80.0,2,classical,2000,"{""10"": 533, ""00"": 492, ""01"": 480, ""11"": 495}",0.246,0.2475,0.24,0.2665,4
CLASSICAL_XBASIS,100.0,2,classical,2000,"{""00"": 499, ""11"": 518, ""10"": 499, ""01"": 484}",0.2495,0.259,0.242,0.2495,4
CLASSICAL_XBASIS,120.0,2,classical,2000,"{""10"": 477, ""11"": 508, ""01"": 507, ""00"": 508}",0.254,0.254,0.2535,0.2385,4
CLASSICAL_XBASIS,140.0,2,classical,2000,"{""10"": 486, ""11"": 503, ""01"": 487, ""00"": 524}",0.262,0.2515,0.2435,0.243,4
CLASSICAL_XBASIS,160.0,2,classical,2000,"{""10"": 500, ""01"": 489, ""11"": 486, ""00"": 525}",0.2625,0.243,0.2445,0.25,4
CLASSICAL_XBASIS,180.0,2,classical,2000,"{""11"": 506, ""01"": 479, ""10"": 505, ""00"": 510}",0.255,0.253,0.2395,0.2525,4
CLASSICAL_XBASIS,200.0,2,classical,2000,"{""00"": 482, ""10"": 511, ""11"": 507, ""01"": 500}",0.241,0.2535,0.25,0.2555,4
QUANTUM_ZBASIS,0.0,5,quantum,2000,"{""00"": 898, ""10"": 119, ""11"": 888, ""01"": 95}",0.449,0.444,0.0475,0.0595,4
QUANTUM_ZBASIS,8.333333333333334,5,quantum,2000,"{""00"": 891, ""11"": 766, ""01"": 180, ""10"": 163}",0.4455,0.383,0.09,0.0815,4
QUANTUM_ZBASIS,16.666666666666668,5,quantum,2000,"{""00"": 940, ""01"": 203, ""11"": 658, ""10"": 199}",0.47,0.329,0.1015,0.0995,4
QUANTUM_ZBASIS,25.0,5,quantum,2000,"{""00"": 962, ""11"": 563, ""01"": 247, ""10"": 228}",0.481,0.2815,0.1235,0.114,4
QUANTUM_ZBASIS,33.333333333333336,5,quantum,2000,"{""00"": 959, ""10"": 284, ""11"": 498, ""01"": 259}",0.4795,0.249,0.1295,0.142,4
QUANTUM_ZBASIS,41.66666666666667,5,quantum,2000,"{""00"": 1022, ""11"": 417, ""01"": 273, ""10"": 288}",0.511,0.2085,0.1365,0.144,4
QUANTUM_ZBASIS,50.0,5,quantum,2000,"{""10"": 280, ""00"": 1104, ""11"": 314, ""01"": 302}",0.552,0.157,0.151,0.14,4
QUANTUM_ZBASIS,60.0,5,quantum,2000,"{""00"": 1143, ""01"": 272, ""11"": 294, ""10"": 291}",0.5715,0.147,0.136,0.1455,4
QUANTUM_ZBASIS,80.0,5,quantum,2000,"{""00"": 1213, ""11"": 216, ""10"": 291, ""01"": 280}",0.6065,0.108,0.14,0.1455,4
QUANTUM_ZBASIS,100.0,5,quantum,2000,"{""00"": 1313, ""10"": 275, ""01"": 265, ""11"": 147}",0.6565,0.0735,0.1325,0.1375,4
QUANTUM_ZBASIS,120.0,5,quantum,2000,"{""00"": 1383, ""11"": 101, ""10"": 252, ""01"": 264}",0.6915,0.0505,0.132,0.126,4
QUANTUM_ZBASIS,140.0,5,quantum,2000,"{""00"": 1435, ""01"": 235, ""10"": 243, ""11"": 87}",0.7175,0.0435,0.1175,0.1215,4
QUANTUM_ZBASIS,160.0,5,quantum,2000,"{""01"": 212, ""00"": 1509, ""10"": 227, ""11"": 52}",0.7545,0.026,0.106,0.1135,4
QUANTUM_ZBASIS,180.0,5,quantum,2000,"{""00"": 1534, ""10"": 226, ""01"": 199, ""11"": 41}",0.767,0.0205,0.0995,0.113,4
QUANTUM_ZBASIS,200.0,5,quantum,2000,"{""00"": 1610, ""10"": 184, ""01"": 165, ""11"": 41}",0.805,0.0205,0.0825,0.092,4
CLASSICAL_ZBASIS,0.0,5,classical,2000,"{""11"": 1700, ""01"": 122, ""00"": 75, ""10"": 103}",0.0375,0.85,0.061,0.0515,4
CLASSICAL_ZBASIS,8.333333333333334,5,classical,2000,"{""10"": 107, ""00"": 1708, ""01"": 110, ""11"": 75}",0.854,0.0375,0.055,0.0535,4
CLASSICAL_ZBASIS,16.666666666666668,5,classical,2000,"{""11"": 1252, ""00"": 116, ""10"": 289, ""01"": 343}",0.058,0.626,0.1715,0.1445,4
CLASSICAL_ZBASIS,25.0,5,classical,2000,"{""11"": 1057, ""10"": 374, ""01"": 383, ""00"": 186}",0.093,0.5285,0.1915,0.187,4
CLASSICAL_ZBASIS,33.333333333333336,5,classical,2000,"{""00"": 1745, ""10"": 99, ""01"": 98, ""11"": 58}",0.8725,0.029,0.049,0.0495,4
CLASSICAL_ZBASIS,41.66666666666667,5,classical,2000,"{""10"": 440, ""11"": 783, ""00"": 308, ""01"": 469}",0.154,0.3915,0.2345,0.22,4
CLASSICAL_ZBASIS,50.0,5,classical,2000,"{""00"": 388, ""11"": 665, ""01"": 488, ""10"": 459}",0.194,0.3325,0.244,0.2295,4
CLASSICAL_ZBASIS,60.0,5,classical,2000,"{""10"": 476, ""11"": 552, ""01"": 481, ""00"": 491}",0.2455,0.276,0.2405,0.238,4
CLASSICAL_ZBASIS,80.0,5,classical,2000,"{""01"": 84, ""00"": 1790, ""10"": 84, ""11"": 42}",0.895,0.021,0.042,0.042,4
CLASSICAL_ZBASIS,100.0,5,classical,2000,"{""00"": 790, ""10"": 482, ""11"": 269, ""01"": 459}",0.395,0.1345,0.2295,0.241,4
CLASSICAL_ZBASIS,120.0,5,classical,2000,"{""01"": 92, ""10"": 89, ""00"": 1800, ""11"": 19}",0.9,0.0095,0.046,0.0445,4
CLASSICAL_ZBASIS,140.0,5,classical,2000,"{""00"": 1779, ""10"": 95, ""01"": 106, ""11"": 20}",0.8895,0.01,0.053,0.0475,4
CLASSICAL_ZBASIS,160.0,5,classical,2000,"{""01"": 363, ""00"": 1217, ""10"": 320, ""11"": 100}",0.6085,0.05,0.1815,0.16,4
CLASSICAL_ZBASIS,180.0,5,classical,2000,"{""00"": 1826, ""01"": 86, ""10"": 73, ""11"": 15}",0.913,0.0075,0.043,0.0365,4
CLASSICAL_ZBASIS,200.0,5,classical,2000,"{""00"": 1863, ""10"": 65, ""01"": 62, ""11"": 10}",0.9315,0.005,0.031,0.0325,4
QUANTUM_XBASIS,0.0,5,quantum,2000,"{""00"": 875, ""11"": 923, ""01"": 105, ""10"": 97}",0.4375,0.4615,0.0525,0.0485,4
QUANTUM_XBASIS,8.333333333333334,5,quantum,2000,"{""11"": 803, ""01"": 186, ""00"": 846, ""10"": 165}",0.423,0.4015,0.093,0.0825,4
QUANTUM_XBASIS,16.666666666666668,5,quantum,2000,"{""00"": 766, ""11"": 746, ""01"": 254, ""10"": 234}",0.383,0.373,0.127,0.117,4
QUANTUM_XBASIS,25.0,5,quantum,2000,"{""00"": 715, ""10"": 270, ""11"": 742, ""01"": 273}",0.3575,0.371,0.1365,0.135,4
QUANTUM_XBASIS,33.333333333333336,5,quantum,2000,"{""10"": 317, ""00"": 654, ""11"": 697, ""01"": 332}",0.327,0.3485,0.166,0.1585,4
QUANTUM_XBASIS,41.66666666666667,5,quantum,2000,"{""01"": 319, ""10"": 361, ""00"": 667, ""11"": 653}",0.3335,0.3265,0.1595,0.1805,4
QUANTUM_XBASIS,50.0,5,quantum,2000,"{""00"": 631, ""11"": 643, ""01"": 354, ""10"": 372}",0.3155,0.3215,0.177,0.186,4
