timestamp,backend,blind,kind,rep,delay_us,lambda,shots,counts_json,p00,p01,p10,p11,mutual_info_bits,shannon_entropy_bits,structured_dynamic_supported
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,108.57142857142857,nan,4000,"{""0"": 2549, ""1"": 1451}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L00,BELL_DETERMINISTIC,2,0.0,0.0,4000,"{""11"": 2016, ""00"": 1979, ""10"": 5}",0.49475,nan,0.00125,0.504,0.987329040205445,1.0125452630352632,False
1770474019,aer_simulator,L01,BELL_DETERMINISTIC,2,131.42857142857144,0.2,4000,"{""11"": 1205, ""10"": 640, ""01"": 1185, ""00"": 970}",0.2425,0.29625,0.16,0.30125,0.007978061941248282,1.9600792255189612,False
1770474019,aer_simulator,L06,BELL_DETERMINISTIC,2,108.57142857142857,0.6000000000000001,4000,"{""10"": 2033, ""00"": 1117, ""01"": 528, ""11"": 322}",0.27925,0.132,0.50825,0.0805,0.034982489942067936,1.6884039860399938,False
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,154.28571428571428,nan,4000,"{""1"": 1694, ""0"": 2306}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L05,BELL_DETERMINISTIC,2,6.666666666666667,0.8,4000,"{""01"": 1720, ""10"": 2041, ""00"": 123, ""11"": 116}",0.03075,0.43,0.51025,0.029,0.6692265224720103,1.321467986137293,False
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,26.666666666666668,nan,4000,"{""0"": 3430, ""1"": 570}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L08,BELL_DETERMINISTIC,2,131.42857142857144,0.9,4000,"{""00"": 2869, ""01"": 463, ""11"": 216, ""10"": 452}",0.71725,0.11575,0.113,0.054,0.021111072730192568,1.2868173131316467,False
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,200.0,nan,4000,"{""1"": 1861, ""0"": 2139}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L10,BELL_DETERMINISTIC,2,40.0,0.30000000000000004,4000,"{""00"": 503, ""11"": 501, ""10"": 1755, ""01"": 1241}",0.12575,0.31025,0.43875,0.12525,0.17923454695690744,1.7968769487154428,False
1770474019,aer_simulator,L02,BELL_DETERMINISTIC,2,108.57142857142857,0.7000000000000001,4000,"{""10"": 1583, ""00"": 811, ""11"": 799, ""01"": 807}",0.20275,0.20175,0.39575,0.19975,0.01923640078019053,1.9261070146940902,False
1770474019,aer_simulator,L08,BELL_DETERMINISTIC,2,62.85714285714286,0.9,4000,"{""01"": 2249, ""00"": 487, ""10"": 725, ""11"": 539}",0.12175,0.56225,0.18125,0.13475,0.11171885476011734,1.6731868133955432,False
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,85.71428571428572,nan,4000,"{""1"": 1398, ""0"": 2602}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L01,BELL_DETERMINISTIC,2,0.0,0.2,4000,"{""01"": 1994, ""10"": 1998, ""11"": 5, ""00"": 3}",0.00075,0.4985,0.4995,0.00125,0.9792759800824593,1.0207222165481233,False
1770474019,aer_simulator,L03,BELL_DETERMINISTIC,2,200.0,0.4,4000,"{""01"": 1494, ""11"": 2109, ""00"": 207, ""10"": 190}",0.05175,0.3735,0.0475,0.52725,0.002972303709902698,1.4474584305727731,False
1770474019,aer_simulator,L04,BELL_DETERMINISTIC,2,20.0,0.1,4000,"{""00"": 1633, ""11"": 1796, ""10"": 374, ""01"": 197}",0.40825,0.04925,0.0935,0.449,0.4148346271759488,1.5799385064575295,False
1770474019,aer_simulator,B,BELL_STRUCTURED,2,177.14285714285714,nan,4000,"{""00"": 3179, ""01"": 349, ""10"": 373, ""11"": 99}",0.79475,0.08725,0.09325,0.02475,0.007847200618281005,1.0216565145101173,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,40.0,0.5,4000,"{""01"": 1042, ""00"": 362, ""10"": 2215, ""11"": 381}",0.0905,0.2605,0.55375,0.09525,0.2595713427884279,1.6144853492175484,False
1770474019,aer_simulator,L03,BELL_DETERMINISTIC,2,0.0,0.4,4000,"{""01"": 2031, ""10"": 1960, ""11"": 4, ""00"": 5}",0.00125,0.50775,0.49,0.001,0.9767601271049284,1.0227852197208465,False
1770474019,aer_simulator,L08,BELL_DETERMINISTIC,2,177.14285714285714,0.9,4000,"{""11"": 3181, ""01"": 345, ""10"": 358, ""00"": 116}",0.029,0.08625,0.0895,0.79525,0.013054384485750019,1.0275305730440363,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,33.333333333333336,0.5,4000,"{""10"": 1960, ""01"": 1259, ""11"": 525, ""00"": 256}",0.064,0.31475,0.49,0.13125,0.2812054548065329,1.6675187147136221,False
1770474019,aer_simulator,L01,BELL_DETERMINISTIC,2,154.28571428571428,0.2,4000,"{""00"": 1388, ""11"": 493, ""01"": 1276, ""10"": 843}",0.347,0.319,0.21075,0.12325,0.007934850636039756,1.9013817411793157,False
1770474019,aer_simulator,L04,BELL_DETERMINISTIC,2,33.333333333333336,0.1,4000,"{""10"": 527, ""11"": 1486, ""00"": 1660, ""01"": 327}",0.415,0.08175,0.13175,0.3715,0.2557963225510538,1.7378577792620982,False
1770474019,aer_simulator,L09,BELL_DETERMINISTIC,2,62.85714285714286,1.0,4000,"{""00"": 2326, ""11"": 698, ""01"": 487, ""10"": 489}",0.5815,0.12175,0.12225,0.1745,0.11905663564355204,1.6348836379103904,False
1770474019,aer_simulator,L05,BELL_DETERMINISTIC,2,131.42857142857144,0.8,4000,"{""01"": 2899, ""11"": 416, ""10"": 237, ""00"": 448}",0.112,0.72475,0.05925,0.104,0.03107360299561346,1.2715108770177426,False
1770474019,aer_simulator,L04,BELL_DETERMINISTIC,2,108.57142857142857,0.1,4000,"{""11"": 632, ""00"": 1885, ""10"": 663, ""01"": 820}",0.47125,0.205,0.16575,0.158,0.022981445691385848,1.8305767464942995,False
1770474019,aer_simulator,B,BELL_STRUCTURED,2,0.0,nan,4000,"{""11"": 2001, ""00"": 1984, ""01"": 9, ""10"": 6}",0.496,0.00225,0.0015,0.50025,0.9644743423216582,1.035498787390023,False
1770474019,aer_simulator,L05,BELL_DETERMINISTIC,2,0.0,0.8,4000,"{""11"": 2033, ""00"": 1957, ""10"": 6, ""01"": 4}",0.48925,0.001,0.0015,0.50825,0.9746006274578551,1.0248781674882563,False
1770474019,aer_simulator,L00,BELL_DETERMINISTIC,2,13.333333333333334,0.0,4000,"{""01"": 1869, ""10"": 1729, ""11"": 201, ""00"": 201}",0.05025,0.46725,0.43225,0.05025,0.5286364101996468,1.4695959273743036,False
1770474019,aer_simulator,L02,BELL_DETERMINISTIC,2,200.0,0.7000000000000001,4000,"{""01"": 965, ""11"": 1323, ""10"": 925, ""00"": 787}",0.19675,0.24125,0.23125,0.33075,0.0010315065455534789,1.9728384638922165,False
1770474019,aer_simulator,B,BELL_STRUCTURED,2,20.0,nan,4000,"{""00"": 2030, ""11"": 1478, ""10"": 259, ""01"": 233}",0.5075,0.05825,0.06475,0.3695,0.45042927293289864,1.5219460292244549,False
1770474019,aer_simulator,L00,BELL_DETERMINISTIC,2,154.28571428571428,0.0,4000,"{""10"": 1526, ""00"": 1332, ""11"": 734, ""01"": 408}",0.333,0.102,0.3815,0.1835,0.007169362766820168,1.8434424284821613,False
1770474019,aer_simulator,L03,BELL_DETERMINISTIC,2,131.42857142857144,0.4,4000,"{""00"": 594, ""01"": 1053, ""11"": 1247, ""10"": 1106}",0.1485,0.26325,0.2765,0.31175,0.008609511420896034,1.9525090008338575,False
1770474019,aer_simulator,L05,BELL_DETERMINISTIC,2,13.333333333333334,0.8,4000,"{""11"": 1973, ""00"": 1650, ""10"": 200, ""01"": 177}",0.4125,0.04425,0.05,0.49325,0.5454888146824983,1.4450457395778469,False
1770474019,aer_simulator,L01,BELL_DETERMINISTIC,2,6.666666666666667,0.2,4000,"{""00"": 1889, ""11"": 1890, ""10"": 113, ""01"": 108}",0.47225,0.027,0.02825,0.4725,0.6917249088050283,1.3082727468148012,False
1770474019,aer_simulator,L00,BELL_DETERMINISTIC,2,85.71428571428572,0.0,4000,"{""10"": 1739, ""01"": 751, ""00"": 1292, ""11"": 218}",0.323,0.18775,0.43475,0.0545,0.06752232634112212,1.7309061773632637,False
1770474019,aer_simulator,C,BELL_NOISE,2,108.57142857142857,nan,4000,"{""10"": 1271, ""00"": 765, ""01"": 444, ""11"": 1520}",0.19125,0.111,0.31775,0.38,0.019333395875273204,1.8644567921764619,False
1770474019,aer_simulator,L08,BELL_DETERMINISTIC,2,20.0,0.9,4000,"{""01"": 266, ""10"": 245, ""00"": 1439, ""11"": 2050}",0.35975,0.0665,0.06125,0.5125,0.43448174714615123,1.5316836264037144,False
1770474019,aer_simulator,C,BELL_NOISE,2,0.0,nan,4000,"{""11"": 1977, ""00"": 2013, ""01"": 5, ""10"": 5}",0.50325,0.00125,0.00125,0.49425,0.9747298506140067,1.0251532895100435,False
1770474019,aer_simulator,L00,BELL_DETERMINISTIC,2,26.666666666666668,0.0,4000,"{""01"": 1572, ""10"": 1697, ""11"": 289, ""00"": 442}",0.1105,0.393,0.42425,0.07225,0.3171014184083401,1.6793761359825525,False
1770474019,aer_simulator,C,BELL_NOISE,2,85.71428571428572,nan,4000,"{""10"": 1702, ""00"": 1342, ""01"": 746, ""11"": 210}",0.3355,0.1865,0.4255,0.0525,0.0637651197618245,1.7282112563244751,False
1770474019,aer_simulator,L10,BELL_DETERMINISTIC,2,13.333333333333334,0.30000000000000004,4000,"{""00"": 1652, ""11"": 1957, ""10"": 247, ""01"": 144}",0.413,0.036,0.06175,0.48925,0.5384244062272848,1.4522172269869151,False
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,40.0,nan,4000,"{""0"": 3201, ""1"": 799}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L05,BELL_DETERMINISTIC,2,33.333333333333336,0.8,4000,"{""10"": 2085, ""11"": 373, ""01"": 1160, ""00"": 382}",0.0955,0.29,0.52125,0.09325,0.27152542367362786,1.6506137211234724,False
1770474019,aer_simulator,C,BELL_NOISE,2,131.42857142857144,nan,4000,"{""10"": 734, ""01"": 1406, ""00"": 1411, ""11"": 449}",0.35275,0.3515,0.1835,0.11225,0.008711295859762665,1.8635273106129828,False
1770474019,aer_simulator,C,BELL_NOISE,2,40.0,nan,4000,"{""10"": 1568, ""01"": 1372, ""11"": 963, ""00"": 97}",0.02425,0.343,0.392,0.24075,0.24436881947025443,1.6838343034753,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,108.57142857142857,0.5,4000,"{""00"": 2071, ""10"": 1117, ""01"": 318, ""11"": 494}",0.51775,0.0795,0.27925,0.1235,0.03175107787292488,1.6686731207451373,False
1770474019,aer_simulator,A,RAMSEY_SINGLE,2,62.85714285714286,nan,4000,"{""1"": 1103, ""0"": 2897}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L06,BELL_DETERMINISTIC,2,131.42857142857144,0.6000000000000001,4000,"{""11"": 1252, ""10"": 2099, ""01"": 375, ""00"": 274}",0.0685,0.09375,0.52475,0.313,0.016638438219513406,1.5977891614441444,False
1770474019,aer_simulator,L00,BELL_DETERMINISTIC,2,200.0,0.0,4000,"{""10"": 1987, ""11"": 1073, ""00"": 672, ""01"": 268}",0.168,0.067,0.49675,0.26825,0.0025488388064547306,1.7042778584878742,False
1770474019,aer_simulator,L08,BELL_DETERMINISTIC,2,154.28571428571428,0.9,4000,"{""11"": 420, ""10"": 3033, ""00"": 388, ""01"": 159}",0.097,0.03975,0.75825,0.105,0.016619716146755673,1.1555886544676621,False
1770474019,aer_simulator,A,RAMSEY_SINGLE,2,20.0,nan,4000,"{""0"": 3561, ""1"": 439}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,154.28571428571428,0.5,4000,"{""01"": 3022, ""11"": 421, ""00"": 410, ""10"": 147}",0.1025,0.7555,0.03675,0.10525,0.01226288556071906,1.159461129690276,False
1770474019,aer_simulator,L06,BELL_DETERMINISTIC,2,200.0,0.6000000000000001,4000,"{""01"": 3340, ""11"": 289, ""00"": 294, ""10"": 77}",0.0735,0.835,0.01925,0.07225,0.009408552935002307,0.8776313024007824,False
1770474019,aer_simulator,L10,BELL_DETERMINISTIC,2,200.0,0.30000000000000004,4000,"{""00"": 2368, ""10"": 277, ""11"": 95, ""01"": 1260}",0.592,0.315,0.06925,0.02375,0.0023958019793817835,1.3676266507209898,False
1770474019,aer_simulator,A,RAMSEY_SINGLE,2,177.14285714285714,nan,4000,"{""1"": 1786, ""0"": 2214}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,C,BELL_NOISE,2,154.28571428571428,nan,4000,"{""00"": 1262, ""10"": 1567, ""01"": 431, ""11"": 740}",0.3155,0.10775,0.39175,0.185,0.003757434187111431,1.8514257698755916,False
1770474019,aer_simulator,L00,BELL_DETERMINISTIC,2,6.666666666666667,0.0,4000,"{""00"": 1845, ""11"": 1927, ""10"": 173, ""01"": 55}",0.46125,0.01375,0.04325,0.48175,0.6946064916816177,1.3035309574232175,False
1770474019,aer_simulator,Z,T1,2,8.0,nan,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L10,BELL_DETERMINISTIC,2,131.42857142857144,0.30000000000000004,4000,"{""00"": 1841, ""11"": 160, ""01"": 1476, ""10"": 523}",0.46025,0.369,0.13075,0.04,0.01987913396185227,1.6155108498672246,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,62.85714285714286,0.5,4000,"{""00"": 1979, ""11"": 877, ""10"": 855, ""01"": 289}",0.49475,0.07225,0.21375,0.21925,0.12566213482528332,1.7319973263346145,False
1770474019,aer_simulator,B,BELL_STRUCTURED,2,33.333333333333336,nan,4000,"{""00"": 2128, ""10"": 387, ""11"": 1120, ""01"": 365}",0.532,0.09125,0.09675,0.28,0.26754532011562565,1.6397959956676185,False
1770474019,aer_simulator,L06,BELL_DETERMINISTIC,2,85.71428571428572,0.6000000000000001,4000,"{""10"": 1660, ""01"": 947, ""11"": 700, ""00"": 693}",0.17325,0.23675,0.415,0.175,0.05703965707260371,1.896871061316788,False
1770474019,aer_simulator,A,RAMSEY_SINGLE,2,33.333333333333336,nan,4000,"{""0"": 3317, ""1"": 683}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L02,BELL_DETERMINISTIC,2,177.14285714285714,0.7000000000000001,4000,"{""00"": 3185, ""10"": 373, ""11"": 109, ""01"": 333}",0.79625,0.08325,0.09325,0.02725,0.011111452600191331,1.0211072110137909,False
1770474019,aer_simulator,L08,BELL_DETERMINISTIC,2,33.333333333333336,0.9,4000,"{""01"": 2086, ""10"": 1170, ""11"": 355, ""00"": 389}",0.09725,0.5215,0.2925,0.08875,0.2779152776408011,1.6456428238281289,False
1770474019,aer_simulator,L04,BELL_DETERMINISTIC,2,177.14285714285714,0.1,4000,"{""10"": 1074, ""00"": 1600, ""11"": 436, ""01"": 890}",0.4,0.2225,0.2685,0.109,0.003645718054517501,1.8690630602099672,False
1770474019,aer_simulator,B,BELL_STRUCTURED,2,40.0,nan,4000,"{""11"": 1041, ""10"": 402, ""00"": 2137, ""01"": 420}",0.53425,0.105,0.1005,0.26025,0.22712077493403382,1.6631381802189846,False
1770474019,aer_simulator,L04,BELL_DETERMINISTIC,2,62.85714285714286,0.1,4000,"{""11"": 1045, ""00"": 1693, ""01"": 760, ""10"": 502}",0.42325,0.19,0.1255,0.26125,0.0938814876569833,1.8619204463586005,False
1770474019,aer_simulator,L03,BELL_DETERMINISTIC,2,40.0,0.4,4000,"{""10"": 1588, ""01"": 1426, ""11"": 641, ""00"": 345}",0.08625,0.3565,0.397,0.16025,0.20187459252680584,1.7878379042322816,False
1770474019,aer_simulator,L02,BELL_DETERMINISTIC,2,6.666666666666667,0.7000000000000001,4000,"{""11"": 2040, ""00"": 1739, ""01"": 122, ""10"": 99}",0.43475,0.0305,0.02475,0.51,0.6882423379748641,1.3035326127473925,False
1770474019,aer_simulator,A,RAMSEY_SINGLE,2,40.0,nan,4000,"{""0"": 3262, ""1"": 738}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L10,BELL_DETERMINISTIC,2,108.57142857142857,0.30000000000000004,4000,"{""11"": 1004, ""10"": 470, ""00"": 1263, ""01"": 1263}",0.31575,0.31575,0.1175,0.251,0.022799257156351324,1.9138196310272164,False
1770474019,aer_simulator,L05,BELL_DETERMINISTIC,2,108.57142857142857,0.8,4000,"{""00"": 485, ""10"": 2673, ""01"": 343, ""11"": 499}",0.12125,0.08575,0.66825,0.12475,0.041969858503699164,1.4361766059877263,False
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,20.0,nan,4000,"{""0"": 3541, ""1"": 459}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,Z,T1,2,16.0,nan,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L08,BELL_DETERMINISTIC,2,85.71428571428572,0.9,4000,"{""11"": 2504, ""10"": 510, ""00"": 473, ""01"": 513}",0.11825,0.12825,0.1275,0.626,0.06404795733118523,1.5461078013837755,False
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,33.333333333333336,nan,4000,"{""0"": 3298, ""1"": 702}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L04,BELL_DETERMINISTIC,2,131.42857142857144,0.1,4000,"{""10"": 1922, ""01"": 539, ""11"": 659, ""00"": 880}",0.22,0.13475,0.4805,0.16475,0.011996912765631813,1.8069207468863984,False
1770474019,aer_simulator,L09,BELL_DETERMINISTIC,2,131.42857142857144,1.0,4000,"{""00"": 2789, ""11"": 258, ""01"": 489, ""10"": 464}",0.69725,0.12225,0.116,0.0645,0.02679931538735513,1.3489933089670876,False
1770474019,aer_simulator,C,BELL_NOISE,2,200.0,nan,4000,"{""10"": 1968, ""00"": 686, ""11"": 1054, ""01"": 292}",0.1715,0.073,0.492,0.2635,0.001525216659933229,1.7223486613818966,False
1770474019,aer_simulator,L02,BELL_DETERMINISTIC,2,33.333333333333336,0.7000000000000001,4000,"{""00"": 1221, ""11"": 1919, ""01"": 289, ""10"": 571}",0.30525,0.07225,0.14275,0.47975,0.2427134765446292,1.705727500861229,False
1770474019,aer_simulator,A,RAMSEY_SINGLE,2,0.0,nan,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L04,BELL_DETERMINISTIC,2,200.0,0.1,4000,"{""00"": 958, ""10"": 704, ""01"": 1392, ""11"": 946}",0.2395,0.348,0.176,0.2365,0.00025986613866128654,1.956833088877983,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,20.0,0.5,4000,"{""00"": 2065, ""11"": 1390, ""01"": 260, ""10"": 285}",0.51625,0.065,0.07125,0.3475,0.4084710386484067,1.5501907190696085,False
1770474019,aer_simulator,L00,BELL_DETERMINISTIC,2,131.42857142857144,0.0,4000,"{""01"": 1362, ""10"": 763, ""00"": 1429, ""11"": 446}",0.35725,0.3405,0.19075,0.1115,0.008797685731048631,1.868568043727696,False
1770474019,aer_simulator,L06,BELL_DETERMINISTIC,2,0.0,0.6000000000000001,4000,"{""01"": 1972, ""10"": 2018, ""00"": 5, ""11"": 5}",0.00125,0.493,0.5045,0.00125,0.9746929729037479,1.025116226471401,False
1770474019,aer_simulator,L06,BELL_DETERMINISTIC,2,177.14285714285714,0.6000000000000001,4000,"{""01"": 3212, ""11"": 335, ""10"": 109, ""00"": 344}",0.086,0.803,0.02725,0.08375,0.01272335071715527,0.9998433347134769,False
1770474019,aer_simulator,Z,T1,2,40.0,nan,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,B,BELL_STRUCTURED,2,131.42857142857144,nan,4000,"{""01"": 475, ""00"": 2847, ""11"": 221, ""10"": 457}",0.71175,0.11875,0.11425,0.05525,0.020741561989575684,1.3025919413750942,False
1770474019,aer_simulator,L04,BELL_DETERMINISTIC,2,85.71428571428572,0.1,4000,"{""11"": 1018, ""01"": 745, ""10"": 740, ""00"": 1497}",0.37425,0.18625,0.185,0.2545,0.04418853063943051,1.9350711141390935,False
1770474019,aer_simulator,L10,BELL_DETERMINISTIC,2,154.28571428571428,0.30000000000000004,4000,"{""00"": 1399, ""01"": 2044, ""11"": 419, ""10"": 138}",0.34975,0.511,0.0345,0.10475,0.00968573411211951,1.5335739607682362,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,177.14285714285714,0.5,4000,"{""01"": 965, ""10"": 976, ""00"": 1332, ""11"": 727}",0.333,0.24125,0.244,0.18175,3.3214121954283204e-05,1.9668247150046256,False
1770474019,aer_simulator,L10,BELL_DETERMINISTIC,2,85.71428571428572,0.30000000000000004,4000,"{""10"": 655, ""01"": 2027, ""00"": 340, ""11"": 978}",0.085,0.50675,0.16375,0.2445,0.06131819529138388,1.7235451311606473,False
1770474019,aer_simulator,L09,BELL_DETERMINISTIC,2,26.666666666666668,1.0,4000,"{""11"": 1349, ""00"": 2017, ""10"": 347, ""01"": 287}",0.50425,0.07175,0.08675,0.33725,0.35362452118345544,1.6056170848770532,False
1770474019,aer_simulator,A,RAMSEY_SINGLE,2,85.71428571428572,nan,4000,"{""0"": 2653, ""1"": 1347}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,6.666666666666667,0.5,4000,"{""11"": 1982, ""10"": 115, ""00"": 1785, ""01"": 118}",0.44625,0.0295,0.02875,0.4955,0.6779055909050067,1.318592832593886,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,85.71428571428572,0.5,4000,"{""11"": 2548, ""10"": 502, ""01"": 484, ""00"": 466}",0.1165,0.121,0.1255,0.637,0.06896335093920562,1.5202451599215525,False
1770474019,aer_simulator,A,RAMSEY_SINGLE,2,13.333333333333334,nan,4000,"{""0"": 3693, ""1"": 307}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L04,BELL_DETERMINISTIC,2,13.333333333333334,0.1,4000,"{""11"": 1774, ""00"": 1841, ""01"": 241, ""10"": 144}",0.46025,0.06025,0.036,0.4435,0.5464311598041227,1.4523153388809926,False
1770474019,aer_simulator,A,RAMSEY_SINGLE,2,6.666666666666667,nan,4000,"{""0"": 3830, ""1"": 170}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L06,BELL_DETERMINISTIC,2,6.666666666666667,0.6000000000000001,4000,"{""10"": 1811, ""01"": 1971, ""00"": 121, ""11"": 97}",0.03025,0.49275,0.45275,0.02425,0.6941240779022687,1.3035149735196265,False
1770474019,aer_simulator,L01,BELL_DETERMINISTIC,2,177.14285714285714,0.2,4000,"{""10"": 878, ""11"": 1663, ""01"": 869, ""00"": 590}",0.1475,0.21725,0.2195,0.41575,0.0024792937679225975,1.892416976807708,False
1770474019,aer_simulator,L09,BELL_DETERMINISTIC,2,154.28571428571428,1.0,4000,"{""00"": 3063, ""11"": 149, ""01"": 398, ""10"": 390}",0.76575,0.0995,0.0975,0.03725,0.015618624458262606,1.1303676712282897,False
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,177.14285714285714,nan,4000,"{""1"": 1766, ""0"": 2234}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L08,BELL_DETERMINISTIC,2,40.0,0.9,4000,"{""10"": 2150, ""01"": 1010, ""00"": 419, ""11"": 421}",0.10475,0.2525,0.5375,0.10525,0.21555981928518375,1.6656166161941628,False
1770474019,aer_simulator,L03,BELL_DETERMINISTIC,2,108.57142857142857,0.4,4000,"{""01"": 1718, ""00"": 841, ""11"": 677, ""10"": 764}",0.21025,0.4295,0.191,0.16925,0.027940931142184225,1.886626684137077,False
1770474019,aer_simulator,C,BELL_NOISE,2,33.333333333333336,nan,4000,"{""10"": 1321, ""01"": 1799, ""00"": 195, ""11"": 685}",0.04875,0.44975,0.33025,0.17125,0.26254368588717847,1.6947825126157237,False
1770474019,aer_simulator,L00,BELL_DETERMINISTIC,2,20.0,0.0,4000,"{""11"": 1617, ""10"": 209, ""00"": 1812, ""01"": 362}",0.453,0.0905,0.05225,0.40425,0.4125431017617577,1.5819105802546587,False
1770474019,aer_simulator,B,BELL_STRUCTURED,2,6.666666666666667,nan,4000,"{""11"": 1788, ""00"": 1995, ""01"": 114, ""10"": 103}",0.49875,0.0285,0.02575,0.447,0.6940845415152117,1.3020391649485141,False
1770474019,aer_simulator,L01,BELL_DETERMINISTIC,2,13.333333333333334,0.2,4000,"{""01"": 1845, ""10"": 1739, ""00"": 266, ""11"": 150}",0.0665,0.46125,0.43475,0.0375,0.522700573760549,1.4750718450214702,False
1770474019,aer_simulator,B,BELL_STRUCTURED,2,108.57142857142857,nan,4000,"{""00"": 2713, ""11"": 335, ""10"": 483, ""01"": 469}",0.67825,0.11725,0.12075,0.08375,0.044374756580411026,1.4103861422074089,False
1770474019,aer_simulator,L03,BELL_DETERMINISTIC,2,154.28571428571428,0.4,4000,"{""11"": 2392, ""01"": 1056, ""00"": 250, ""10"": 302}",0.0625,0.264,0.0755,0.598,0.008037171974648621,1.4822501603705647,False
1770474019,aer_simulator,L02,BELL_DETERMINISTIC,2,154.28571428571428,0.7000000000000001,4000,"{""00"": 2055, ""10"": 1404, ""01"": 248, ""11"": 293}",0.51375,0.062,0.351,0.07325,0.006282743632478743,1.5487592933899235,False
1770474019,aer_simulator,L02,BELL_DETERMINISTIC,2,13.333333333333334,0.7000000000000001,4000,"{""11"": 1646, ""00"": 2002, ""01"": 240, ""10"": 112}",0.5005,0.06,0.028,0.4115,0.5721737875301008,1.4148941112570492,False
1770474019,aer_simulator,L07,BELL_DETERMINISTIC,2,13.333333333333334,0.5,4000,"{""10"": 1898, ""01"": 1700, ""11"": 204, ""00"": 198}",0.0495,0.425,0.4745,0.051,0.5278638855348965,1.4685964518954315,False
1770474019,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,62.85714285714286,nan,4000,"{""1"": 1058, ""0"": 2942}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L03,BELL_DETERMINISTIC,2,13.333333333333334,0.4,4000,"{""11"": 1633, ""10"": 196, ""00"": 1951, ""01"": 220}",0.48775,0.055,0.049,0.40825,0.5146161768174052,1.4762037329209712,False
1770474019,aer_simulator,B,BELL_STRUCTURED,2,85.71428571428572,nan,4000,"{""00"": 2527, ""01"": 504, ""11"": 465, ""10"": 504}",0.63175,0.126,0.126,0.11625,0.06491843870663488,1.5326055058722818,False
1770474019,aer_simulator,C,BELL_NOISE,2,177.14285714285714,nan,4000,"{""10"": 1753, ""00"": 563, ""01"": 299, ""11"": 1385}",0.14075,0.07475,0.43825,0.34625,0.004535060683942167,1.729246627098338,False
1770474019,aer_simulator,L09,BELL_DETERMINISTIC,2,6.666666666666667,1.0,4000,"{""00"": 2004, ""01"": 111, ""11"": 1786, ""10"": 99}",0.501,0.02775,0.02475,0.4465,0.7011626406321789,1.2945370476064757,False
1770474019,aer_simulator,Z,T1,2,0.0,nan,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770474019,aer_simulator,L03,BELL_DETERMINISTIC,2,62.85714285714286,0.4,4000,"{""01"": 2355, ""11"": 475, ""10"": 666, ""00"": 504}",0.126,0.58875,0.1665,0.11875,0.11224345920658803,1.6221913973520974,False
1770474019,aer_simulator,L09,BELL_DETERMINISTIC,2,200.0,1.0,4000,"{""00"": 3314, ""01"": 308, ""10"": 305, ""11"": 73}",0.8285,0.077,0.07625,0.01825,0.006833317910397329,0.8982361740417151,False
