timestamp,backend,blind,kind,rep,delay_us,lambda,shots,counts_json,p00,p01,p10,p11,mutual_info_bits,shannon_entropy_bits,structured_dynamic_supported
1770476373,aer_simulator,L08,BELL_DETERMINISTIC,1,20.0,0.9,2000,"{""11"": 726, ""00"": 1002, ""01"": 141, ""10"": 131}",0.501,0.0705,0.0655,0.363,0.4148347706643938,1.5575659014340122,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,1,13.333333333333334,0.8,2000,"{""10"": 1003, ""01"": 800, ""00"": 102, ""11"": 95}",0.051,0.4,0.5015,0.0475,0.529221641071338,1.4558718707739222,False
1770476373,aer_simulator,L10,BELL_DETERMINISTIC,1,131.42857142857144,0.30000000000000004,2000,"{""01"": 712, ""11"": 479, ""00"": 587, ""10"": 222}",0.2935,0.356,0.111,0.2395,0.012655721762474141,1.895380220591572,False
1770476373,aer_simulator,L08,BELL_DETERMINISTIC,1,33.333333333333336,0.9,2000,"{""11"": 575, ""00"": 1061, ""10"": 171, ""01"": 193}",0.5305,0.0965,0.0855,0.2875,0.28267919679604314,1.6310867304610657,False
1770476373,aer_simulator,B,BELL_STRUCTURED,1,13.333333333333334,nan,2000,"{""00"": 1009, ""11"": 801, ""10"": 98, ""01"": 92}",0.5045,0.046,0.049,0.4005,0.540120409105056,1.4442340235229736,False
1770476373,aer_simulator,Z,RAMSEY_SINGLE_CAL,1,131.42857142857144,nan,2000,"{""1"": 829, ""0"": 1171}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L06,BELL_DETERMINISTIC,1,85.71428571428572,0.6000000000000001,2000,"{""11"": 1276, ""01"": 234, ""10"": 273, ""00"": 217}",0.1085,0.117,0.1365,0.638,0.05768792436348587,1.5156527064330563,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,1,85.71428571428572,0.0,2000,"{""10"": 514, ""01"": 699, ""11"": 247, ""00"": 540}",0.27,0.3495,0.257,0.1235,0.039792158821513046,1.9164977596561135,False
1770476373,aer_simulator,L02,BELL_DETERMINISTIC,1,177.14285714285714,0.7000000000000001,2000,"{""00"": 1066, ""10"": 719, ""01"": 108, ""11"": 107}",0.533,0.054,0.3595,0.0535,0.0025358208443029516,1.4678419457642302,False
1770476373,aer_simulator,A,RAMSEY_SINGLE,1,26.666666666666668,nan,2000,"{""0"": 1725, ""1"": 275}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,1,200.0,0.0,2000,"{""10"": 920, ""01"": 144, ""11"": 696, ""00"": 240}",0.12,0.072,0.46,0.348,0.001437448398379948,1.685653053095448,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,1,20.0,0.8,2000,"{""11"": 1053, ""00"": 675, ""01"": 143, ""10"": 129}",0.3375,0.0715,0.0645,0.5265,0.4047401066432289,1.543340791958452,False
1770476373,aer_simulator,L02,BELL_DETERMINISTIC,1,13.333333333333334,0.7000000000000001,2000,"{""11"": 999, ""00"": 809, ""01"": 90, ""10"": 102}",0.4045,0.045,0.051,0.4995,0.5382070101885885,1.4487006009364665,False
1770476373,aer_simulator,A,RAMSEY_SINGLE,1,13.333333333333334,nan,2000,"{""0"": 1834, ""1"": 166}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,1,177.14285714285714,0.0,2000,"{""00"": 653, ""10"": 828, ""01"": 192, ""11"": 327}",0.3265,0.096,0.414,0.1635,0.002887349060264704,1.8057031354442894,False
1770476373,aer_simulator,L06,BELL_DETERMINISTIC,1,40.0,0.6000000000000001,2000,"{""11"": 952, ""00"": 596, ""10"": 139, ""01"": 313}",0.298,0.1565,0.0695,0.476,0.2263669602790041,1.7163844561305432,False
1770476373,aer_simulator,L04,BELL_DETERMINISTIC,1,33.333333333333336,0.1,2000,"{""11"": 945, ""01"": 206, ""00"": 651, ""10"": 198}",0.3255,0.103,0.099,0.4725,0.2624803159588458,1.7062076345501844,False
1770476373,aer_simulator,L03,BELL_DETERMINISTIC,1,108.57142857142857,0.4,2000,"{""01"": 788, ""10"": 380, ""11"": 415, ""00"": 417}",0.2085,0.394,0.19,0.2075,0.01249712975454776,1.927038645456568,False
1770476373,aer_simulator,Z,T1,1,200.0,nan,2000,"{""1"": 2000}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,C,BELL_NOISE,1,13.333333333333334,nan,2000,"{""01"": 919, ""10"": 883, ""00"": 93, ""11"": 105}",0.0465,0.4595,0.4415,0.0525,0.5341848408013508,1.4652957465939833,False
1770476373,aer_simulator,L04,BELL_DETERMINISTIC,1,85.71428571428572,0.1,2000,"{""01"": 470, ""11"": 410, ""00"": 867, ""10"": 253}",0.4335,0.235,0.1265,0.205,0.046289934324213425,1.8597491671952,False
1770476373,aer_simulator,C,BELL_NOISE,1,177.14285714285714,nan,2000,"{""00"": 263, ""11"": 662, ""10"": 926, ""01"": 149}",0.1315,0.0745,0.463,0.331,0.0015073048909862996,1.7063367896930401,False
1770476373,aer_simulator,B,BELL_STRUCTURED,1,62.85714285714286,nan,2000,"{""00"": 1193, ""10"": 257, ""11"": 334, ""01"": 216}",0.5965,0.108,0.1285,0.167,0.12126916185045399,1.602999390543649,False
1770476373,aer_simulator,L10,BELL_DETERMINISTIC,1,62.85714285714286,0.30000000000000004,2000,"{""10"": 878, ""11"": 316, ""01"": 497, ""00"": 309}",0.1545,0.2485,0.439,0.158,0.08987437077671565,1.8574301714446284,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,1,0.0,0.0,2000,"{""00"": 1019, ""11"": 981}",0.5095,nan,nan,0.4905,0.9997395778750684,0.9997395778750684,False
1770476373,aer_simulator,L01,BELL_DETERMINISTIC,1,0.0,0.2,2000,"{""11"": 1035, ""00"": 965}",0.4825,nan,nan,0.5175,0.9991161687869752,0.9991161687869752,False
1770476373,aer_simulator,L10,BELL_DETERMINISTIC,1,6.666666666666667,0.30000000000000004,2000,"{""10"": 67, ""00"": 916, ""01"": 53, ""11"": 964}",0.458,0.0265,0.0335,0.482,0.672685784759788,1.3264124097245853,False
1770476373,aer_simulator,L07,BELL_DETERMINISTIC,1,108.57142857142857,0.5,2000,"{""11"": 1366, ""10"": 243, ""00"": 161, ""01"": 230}",0.0805,0.115,0.1215,0.683,0.04214861231725657,1.3965977731850232,False
1770476373,aer_simulator,L03,BELL_DETERMINISTIC,1,200.0,0.4,2000,"{""10"": 700, ""11"": 601, ""01"": 288, ""00"": 411}",0.2055,0.144,0.35,0.3005,0.0016608122662780667,1.9230538435627822,False
1770476373,aer_simulator,L09,BELL_DETERMINISTIC,1,85.71428571428572,1.0,2000,"{""00"": 1282, ""11"": 231, ""10"": 244, ""01"": 243}",0.641,0.1215,0.122,0.1155,0.07018091426611814,1.5106928656251448,False
1770476373,aer_simulator,L09,BELL_DETERMINISTIC,1,62.85714285714286,1.0,2000,"{""10"": 252, ""00"": 1165, ""01"": 238, ""11"": 345}",0.5825,0.119,0.126,0.1725,0.11660150463476847,1.6334990907721414,False
1770476373,aer_simulator,L09,BELL_DETERMINISTIC,1,40.0,1.0,2000,"{""01"": 210, ""00"": 1121, ""10"": 194, ""11"": 475}",0.5605,0.105,0.097,0.2375,0.2180355212910075,1.6286135296482027,False
1770476373,aer_simulator,L10,BELL_DETERMINISTIC,1,108.57142857142857,0.30000000000000004,2000,"{""11"": 572, ""00"": 149, ""01"": 1039, ""10"": 240}",0.0745,0.5195,0.12,0.286,0.031636030008105935,1.6535070778352763,False
1770476373,aer_simulator,B,BELL_STRUCTURED,1,20.0,nan,2000,"{""00"": 1010, ""11"": 737, ""10"": 125, ""01"": 128}",0.505,0.064,0.0625,0.3685,0.4407340726950887,1.5322978620113992,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,1,40.0,0.0,2000,"{""10"": 624, ""01"": 922, ""11"": 363, ""00"": 91}",0.0455,0.461,0.312,0.1815,0.25149191359059053,1.6889745892638715,False
1770476373,aer_simulator,A,RAMSEY_SINGLE,1,62.85714285714286,nan,2000,"{""0"": 1464, ""1"": 536}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L07,BELL_DETERMINISTIC,1,0.0,0.5,2000,"{""00"": 1009, ""11"": 991}",0.5045,nan,nan,0.4955,0.9999415700620251,0.9999415700620251,False
1770476373,aer_simulator,C,BELL_NOISE,1,108.57142857142857,nan,2000,"{""10"": 604, ""11"": 744, ""00"": 426, ""01"": 226}",0.213,0.113,0.302,0.372,0.027092369888087657,1.8830456037927057,False
1770476373,aer_simulator,L10,BELL_DETERMINISTIC,1,154.28571428571428,0.30000000000000004,2000,"{""00"": 1025, ""01"": 710, ""10"": 197, ""11"": 68}",0.5125,0.355,0.0985,0.034,0.008533934629041756,1.5198720431076325,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,1,40.0,0.8,2000,"{""10"": 1095, ""01"": 481, ""11"": 206, ""00"": 218}",0.109,0.2405,0.5475,0.103,0.20518756594797358,1.6565618052323623,False
1770476373,aer_simulator,L08,BELL_DETERMINISTIC,1,200.0,0.9,2000,"{""11"": 1654, ""00"": 33, ""10"": 159, ""01"": 154}",0.0165,0.077,0.0795,0.827,0.004668672839625498,0.8995631327594149,False
1770476373,aer_simulator,C,BELL_NOISE,1,0.0,nan,2000,"{""00"": 1009, ""11"": 987, ""01"": 3, ""10"": 1}",0.5045,0.0015,0.0005,0.4935,0.9794748196619814,1.0203491678476158,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,1,6.666666666666667,0.8,2000,"{""11"": 886, ""00"": 1011, ""10"": 55, ""01"": 48}",0.5055,0.024,0.0275,0.443,0.7047526835403984,1.2895903718910042,False
1770476373,aer_simulator,L09,BELL_DETERMINISTIC,1,108.57142857142857,1.0,2000,"{""00"": 1328, ""10"": 281, ""01"": 235, ""11"": 156}",0.664,0.1175,0.1405,0.078,0.030136262839409594,1.4401190899640461,False
1770476373,aer_simulator,Z,T1,1,24.0,nan,2000,"{""1"": 2000}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L09,BELL_DETERMINISTIC,1,26.666666666666668,1.0,2000,"{""00"": 1016, ""11"": 642, ""01"": 179, ""10"": 163}",0.508,0.0895,0.0815,0.321,0.3201307556552384,1.6290257417805836,False
1770476373,aer_simulator,A,RAMSEY_SINGLE,1,85.71428571428572,nan,2000,"{""0"": 1315, ""1"": 685}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L03,BELL_DETERMINISTIC,1,131.42857142857144,0.4,2000,"{""01"": 856, ""11"": 351, ""10"": 314, ""00"": 479}",0.2395,0.428,0.157,0.1755,0.008535288639796308,1.8777913276891454,False
1770476373,aer_simulator,L07,BELL_DETERMINISTIC,1,131.42857142857144,0.5,2000,"{""00"": 1038, ""11"": 193, ""10"": 633, ""01"": 136}",0.519,0.068,0.3165,0.0965,0.017387439763888846,1.6056285946388842,False
1770476373,aer_simulator,L08,BELL_DETERMINISTIC,1,26.666666666666668,0.9,2000,"{""11"": 1023, ""01"": 161, ""10"": 189, ""00"": 627}",0.3135,0.0805,0.0945,0.5115,0.3091790563102508,1.6335917301867942,False
1770476373,aer_simulator,L02,BELL_DETERMINISTIC,1,6.666666666666667,0.7000000000000001,2000,"{""00"": 962, ""11"": 917, ""01"": 55, ""10"": 66}",0.481,0.0275,0.033,0.4585,0.6705492748085695,1.3286766353396073,False
1770476373,aer_simulator,L09,BELL_DETERMINISTIC,1,131.42857142857144,1.0,2000,"{""00"": 1438, ""01"": 220, ""10"": 228, ""11"": 114}",0.719,0.11,0.114,0.057,0.025573231679692,1.2852098401963488,False
1770476373,aer_simulator,L07,BELL_DETERMINISTIC,1,6.666666666666667,0.5,2000,"{""10"": 862, ""01"": 1028, ""11"": 59, ""00"": 51}",0.0255,0.514,0.431,0.0295,0.6882336269476041,1.301792960732585,False
1770476373,aer_simulator,L03,BELL_DETERMINISTIC,1,177.14285714285714,0.4,2000,"{""11"": 1223, ""00"": 101, ""01"": 528, ""10"": 148}",0.0505,0.264,0.074,0.6115,0.003805544836471905,1.4366533951814504,False
1770476373,aer_simulator,L10,BELL_DETERMINISTIC,1,33.333333333333336,0.30000000000000004,2000,"{""01"": 593, ""10"": 986, ""11"": 122, ""00"": 299}",0.1495,0.2965,0.493,0.061,0.2530658172148308,1.6790923661109338,False
1770476373,aer_simulator,L10,BELL_DETERMINISTIC,1,200.0,0.30000000000000004,2000,"{""10"": 791, ""00"": 1025, ""01"": 101, ""11"": 83}",0.5125,0.0505,0.3955,0.0415,5.8831186926995875e-05,1.4315691174469205,False
1770476373,aer_simulator,L02,BELL_DETERMINISTIC,1,85.71428571428572,0.7000000000000001,2000,"{""01"": 468, ""11"": 367, ""10"": 798, ""00"": 367}",0.1835,0.234,0.399,0.1835,0.04358773087798416,1.9169547059333953,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,1,26.666666666666668,0.0,2000,"{""11"": 784, ""00"": 853, ""01"": 242, ""10"": 121}",0.4265,0.121,0.0605,0.392,0.32552340036316396,1.6674689244963359,False
1770476373,aer_simulator,L04,BELL_DETERMINISTIC,1,108.57142857142857,0.1,2000,"{""11"": 454, ""01"": 404, ""10"": 423, ""00"": 719}",0.3595,0.202,0.2115,0.227,0.018100479136342953,1.9563640368183899,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,1,0.0,0.8,2000,"{""00"": 1032, ""11"": 968}",0.516,nan,nan,0.484,0.9992612140227841,0.9992612140227841,False
1770476373,aer_simulator,L08,BELL_DETERMINISTIC,1,85.71428571428572,0.9,2000,"{""01"": 1315, ""11"": 251, ""00"": 219, ""10"": 215}",0.1095,0.6575,0.1075,0.1255,0.06902736768969997,1.4688286964359403,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,2,40.0,0.0,2000,"{""10"": 614, ""00"": 104, ""01"": 880, ""11"": 402}",0.052,0.44,0.307,0.201,0.21042667137962903,1.7312386379122904,False
1770476373,aer_simulator,Z,T1,2,32.0,nan,2000,"{""1"": 2000}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,B,BELL_STRUCTURED,2,13.333333333333334,nan,2000,"{""11"": 816, ""00"": 1005, ""01"": 99, ""10"": 80}",0.5025,0.0495,0.04,0.408,0.559983623447406,1.4269821261499707,False
1770476373,aer_simulator,L08,BELL_DETERMINISTIC,2,6.666666666666667,0.9,2000,"{""11"": 908, ""00"": 978, ""01"": 56, ""10"": 58}",0.489,0.028,0.029,0.454,0.6837617386251411,1.3144691544840568,False
1770476373,aer_simulator,L03,BELL_DETERMINISTIC,2,33.333333333333336,0.4,2000,"{""10"": 229, ""11"": 768, ""01"": 235, ""00"": 768}",0.384,0.1175,0.1145,0.384,0.21853350657540388,1.7814535091497516,False
1770476373,aer_simulator,L07,BELL_DETERMINISTIC,2,131.42857142857144,0.5,2000,"{""10"": 638, ""00"": 1031, ""11"": 185, ""01"": 146}",0.5155,0.073,0.319,0.0925,0.012634790659034091,1.6119530307218337,False
1770476373,aer_simulator,L06,BELL_DETERMINISTIC,2,13.333333333333334,0.6000000000000001,2000,"{""10"": 816, ""01"": 991, ""11"": 81, ""00"": 112}",0.056,0.4955,0.408,0.0405,0.5387152754549197,1.449875656404759,False
1770476373,aer_simulator,L10,BELL_DETERMINISTIC,2,62.85714285714286,0.30000000000000004,2000,"{""00"": 300, ""01"": 508, ""10"": 892, ""11"": 300}",0.15,0.254,0.446,0.15,0.10367340316109051,1.8428114117087369,False
1770476373,aer_simulator,L02,BELL_DETERMINISTIC,2,26.666666666666668,0.7000000000000001,2000,"{""10"": 998, ""01"": 664, ""00"": 221, ""11"": 117}",0.1105,0.332,0.499,0.0585,0.3362539799188206,1.6193065178832327,False
1770476373,aer_simulator,L06,BELL_DETERMINISTIC,2,26.666666666666668,0.6000000000000001,2000,"{""01"": 958, ""00"": 241, ""10"": 678, ""11"": 123}",0.1205,0.479,0.339,0.0615,0.31349025696260646,1.6530141174571624,False
1770476373,aer_simulator,A,RAMSEY_SINGLE,2,200.0,nan,2000,"{""1"": 927, ""0"": 1073}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,2,177.14285714285714,0.8,2000,"{""01"": 178, ""00"": 1591, ""10"": 175, ""11"": 56}",0.7955,0.089,0.0875,0.028,0.011818101891267807,1.0251433344797876,False
1770476373,aer_simulator,L06,BELL_DETERMINISTIC,2,40.0,0.6000000000000001,2000,"{""00"": 579, ""11"": 964, ""01"": 326, ""10"": 131}",0.2895,0.163,0.0655,0.482,0.22255762072950258,1.7093767726109932,False
1770476373,aer_simulator,L08,BELL_DETERMINISTIC,2,26.666666666666668,0.9,2000,"{""11"": 1018, ""00"": 663, ""10"": 165, ""01"": 154}",0.3315,0.077,0.0825,0.509,0.34852853645907156,1.605730751273448,False
1770476373,aer_simulator,L09,BELL_DETERMINISTIC,2,13.333333333333334,1.0,2000,"{""00"": 1025, ""11"": 769, ""01"": 101, ""10"": 105}",0.5125,0.0505,0.0525,0.3845,0.5111069286970897,1.4651851170080135,False
1770476373,aer_simulator,L03,BELL_DETERMINISTIC,2,26.666666666666668,0.4,2000,"{""00"": 834, ""11"": 791, ""10"": 136, ""01"": 239}",0.417,0.1195,0.068,0.3955,0.3100374209449393,1.6854657864679505,False
1770476373,aer_simulator,L01,BELL_DETERMINISTIC,2,26.666666666666668,0.2,2000,"{""01"": 204, ""00"": 731, ""10"": 150, ""11"": 915}",0.3655,0.102,0.075,0.4575,0.32365762580607826,1.66305328224727,False
1770476373,aer_simulator,L03,BELL_DETERMINISTIC,2,177.14285714285714,0.4,2000,"{""01"": 517, ""11"": 1225, ""10"": 136, ""00"": 122}",0.061,0.2585,0.068,0.6125,0.010960340112196734,1.4475658465317334,False
1770476373,aer_simulator,A,RAMSEY_SINGLE,2,131.42857142857144,nan,2000,"{""0"": 1139, ""1"": 861}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L07,BELL_DETERMINISTIC,2,0.0,0.5,2000,"{""00"": 1009, ""11"": 991}",0.5045,nan,nan,0.4955,0.9999415700620251,0.9999415700620251,False
1770476373,aer_simulator,L04,BELL_DETERMINISTIC,2,6.666666666666667,0.1,2000,"{""11"": 939, ""00"": 980, ""10"": 53, ""01"": 28}",0.49,0.014,0.0265,0.4695,0.757733052304821,1.241435090872649,False
1770476373,aer_simulator,Z,RAMSEY_SINGLE_CAL,2,0.0,nan,2000,"{""0"": 2000}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L02,BELL_DETERMINISTIC,2,131.42857142857144,0.7000000000000001,2000,"{""10"": 800, ""11"": 403, ""01"": 351, ""00"": 446}",0.223,0.1755,0.4,0.2015,0.008139972908188124,1.9178220441581333,False
1770476373,aer_simulator,Z,T1,2,93.33333333333334,nan,2000,"{""1"": 2000}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,C,BELL_NOISE,2,62.85714285714286,nan,2000,"{""01"": 724, ""00"": 423, ""10"": 620, ""11"": 233}",0.2115,0.362,0.31,0.1165,0.09319244675036689,1.88982914211586,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,2,62.85714285714286,0.0,2000,"{""01"": 536, ""00"": 46, ""11"": 709, ""10"": 709}",0.023,0.268,0.3545,0.3545,0.13121230121281052,1.6950544082072758,False
1770476373,aer_simulator,L06,BELL_DETERMINISTIC,2,33.333333333333336,0.6000000000000001,2000,"{""10"": 268, ""11"": 587, ""00"": 1025, ""01"": 120}",0.5125,0.06,0.134,0.2935,0.2765250422700183,1.64541009835012,False
1770476373,aer_simulator,Z,T1,2,24.0,nan,2000,"{""1"": 2000}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L04,BELL_DETERMINISTIC,2,0.0,0.1,2000,"{""11"": 995, ""00"": 1005}",0.5025,nan,nan,0.4975,0.9999819662368479,0.9999819662368479,False
1770476373,aer_simulator,L06,BELL_DETERMINISTIC,2,62.85714285714286,0.6000000000000001,2000,"{""00"": 1018, ""01"": 167, ""11"": 430, ""10"": 385}",0.509,0.0835,0.1925,0.215,0.12524733986687045,1.729371326576655,False
1770476373,aer_simulator,L09,BELL_DETERMINISTIC,2,85.71428571428572,1.0,2000,"{""00"": 1255, ""11"": 230, ""10"": 266, ""01"": 249}",0.6275,0.1245,0.133,0.115,0.06027392624993044,1.5420266646934206,False
1770476373,aer_simulator,L04,BELL_DETERMINISTIC,2,40.0,0.1,2000,"{""00"": 797, ""10"": 339, ""01"": 178, ""11"": 686}",0.3985,0.089,0.1695,0.343,0.18307802589206773,1.8030876047819897,False
1770476373,aer_simulator,L08,BELL_DETERMINISTIC,2,108.57142857142857,0.9,2000,"{""10"": 237, ""11"": 1389, ""00"": 174, ""01"": 200}",0.087,0.1,0.1185,0.6945,0.05936201831795005,1.3685839576262542,False
1770476373,aer_simulator,Z,T1,2,200.0,nan,2000,"{""1"": 2000}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L01,BELL_DETERMINISTIC,2,33.333333333333336,0.2,2000,"{""11"": 745, ""00"": 836, ""10"": 278, ""01"": 141}",0.418,0.0705,0.139,0.3725,0.26804483060271345,1.722178498781898,False
1770476373,aer_simulator,A,RAMSEY_SINGLE,2,26.666666666666668,nan,2000,"{""0"": 1748, ""1"": 252}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,C,BELL_NOISE,2,26.666666666666668,nan,2000,"{""11"": 124, ""00"": 230, ""10"": 886, ""01"": 760}",0.115,0.38,0.443,0.062,0.3318370586921848,1.6583624667638643,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,2,108.57142857142857,0.0,2000,"{""10"": 852, ""00"": 744, ""01"": 290, ""11"": 114}",0.372,0.145,0.426,0.057,0.030406707718243393,1.6946693598541365,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,2,20.0,0.8,2000,"{""00"": 743, ""11"": 988, ""01"": 137, ""10"": 132}",0.3715,0.0685,0.066,0.494,0.4212179026118392,1.5570690268987137,False
1770476373,aer_simulator,L07,BELL_DETERMINISTIC,2,200.0,0.5,2000,"{""00"": 648, ""01"": 457, ""10"": 498, ""11"": 397}",0.324,0.2285,0.249,0.1985,0.0006557739327648134,1.9759453498788702,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,2,154.28571428571428,0.8,2000,"{""01"": 1541, ""10"": 67, ""11"": 192, ""00"": 200}",0.1,0.7705,0.0335,0.096,0.012322674060500347,1.1107020693454062,False
1770476373,aer_simulator,L01,BELL_DETERMINISTIC,2,62.85714285714286,0.2,2000,"{""11"": 612, ""01"": 572, ""00"": 676, ""10"": 140}",0.338,0.286,0.07,0.306,0.09385290271664071,1.8367533418299902,False
1770476373,aer_simulator,B,BELL_STRUCTURED,2,62.85714285714286,nan,2000,"{""01"": 261, ""00"": 1149, ""11"": 343, ""10"": 247}",0.5745,0.1305,0.1235,0.1715,0.10714034763322795,1.65167440063018,False
1770476373,aer_simulator,L02,BELL_DETERMINISTIC,2,85.71428571428572,0.7000000000000001,2000,"{""01"": 461, ""10"": 827, ""00"": 337, ""11"": 375}",0.1685,0.2305,0.4135,0.1875,0.0503255195543041,1.9005478238273015,False
1770476373,aer_simulator,L10,BELL_DETERMINISTIC,2,177.14285714285714,0.30000000000000004,2000,"{""00"": 690, ""01"": 1097, ""11"": 168, ""10"": 45}",0.345,0.5485,0.0225,0.084,0.00973643334717932,1.428264522150494,False
1770476373,aer_simulator,L01,BELL_DETERMINISTIC,2,20.0,0.2,2000,"{""10"": 813, ""01"": 930, ""00"": 160, ""11"": 97}",0.08,0.465,0.4065,0.0485,0.44877523414391035,1.5448480110836653,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,2,200.0,0.8,2000,"{""00"": 1661, ""10"": 143, ""01"": 152, ""11"": 44}",0.8305,0.076,0.0715,0.022,0.012318792629010998,0.8983504021629458,False
1770476373,aer_simulator,A,RAMSEY_SINGLE,2,154.28571428571428,nan,2000,"{""0"": 1108, ""1"": 892}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,Z,T1,2,146.66666666666669,nan,2000,"{""1"": 2000}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L09,BELL_DETERMINISTIC,2,20.0,1.0,2000,"{""11"": 682, ""00"": 1066, ""10"": 117, ""01"": 135}",0.533,0.0675,0.0585,0.341,0.4311372981250743,1.5152261837376433,False
1770476373,aer_simulator,B,BELL_STRUCTURED,2,154.28571428571428,nan,2000,"{""00"": 1517, ""01"": 199, ""11"": 73, ""10"": 211}",0.7585,0.0995,0.1055,0.0365,0.012757296722725596,1.1503620007778905,False
1770476373,aer_simulator,L07,BELL_DETERMINISTIC,2,26.666666666666668,0.5,2000,"{""00"": 1042, ""11"": 633, ""01"": 158, ""10"": 167}",0.521,0.079,0.0835,0.3165,0.3354278563933314,1.6037800604833399,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,2,62.85714285714286,0.8,2000,"{""10"": 366, ""01"": 1176, ""00"": 234, ""11"": 224}",0.117,0.588,0.183,0.112,0.14163623397190966,1.614747452030615,False
1770476373,aer_simulator,L03,BELL_DETERMINISTIC,2,6.666666666666667,0.4,2000,"{""10"": 978, ""01"": 916, ""00"": 40, ""11"": 66}",0.02,0.458,0.489,0.033,0.7024186394133851,1.2959506516054684,False
1770476373,aer_simulator,L01,BELL_DETERMINISTIC,2,85.71428571428572,0.2,2000,"{""01"": 475, ""10"": 762, ""11"": 516, ""00"": 247}",0.1235,0.2375,0.381,0.258,0.043545613019838475,1.8999060917128754,False
1770476373,aer_simulator,L04,BELL_DETERMINISTIC,2,26.666666666666668,0.1,2000,"{""10"": 239, ""00"": 733, ""11"": 889, ""01"": 139}",0.3665,0.0695,0.1195,0.4445,0.3032844862522226,1.6842988596782291,False
1770476373,aer_simulator,L08,BELL_DETERMINISTIC,2,13.333333333333334,0.9,2000,"{""10"": 1006, ""01"": 787, ""11"": 101, ""00"": 106}",0.053,0.3935,0.503,0.0505,0.5123800835183461,1.4702777806818956,False
1770476373,aer_simulator,L00,BELL_DETERMINISTIC,2,177.14285714285714,0.0,2000,"{""00"": 631, ""01"": 187, ""11"": 344, ""10"": 838}",0.3155,0.0935,0.419,0.172,0.0035232716521772546,1.8073821696168095,False
1770476373,aer_simulator,L03,BELL_DETERMINISTIC,2,20.0,0.4,2000,"{""00"": 906, ""11"": 762, ""10"": 157, ""01"": 175}",0.453,0.0875,0.0785,0.381,0.3487664793863078,1.6436306454128653,False
1770476373,aer_simulator,L06,BELL_DETERMINISTIC,2,20.0,0.6000000000000001,2000,"{""11"": 182, ""01"": 939, ""10"": 787, ""00"": 92}",0.046,0.4695,0.3935,0.091,0.4280886232195994,1.56063087836474,False
1770476373,aer_simulator,L01,BELL_DETERMINISTIC,2,108.57142857142857,0.2,2000,"{""00"": 581, ""11"": 582, ""10"": 387, ""01"": 450}",0.2905,0.225,0.1935,0.291,0.019531373609020374,1.979036514373984,False
1770476373,aer_simulator,A,RAMSEY_SINGLE,2,108.57142857142857,nan,2000,"{""0"": 1248, ""1"": 752}",nan,nan,nan,nan,nan,nan,False
1770476373,aer_simulator,L02,BELL_DETERMINISTIC,2,20.0,0.7000000000000001,2000,"{""00"": 1015, ""11"": 720, ""01"": 182, ""10"": 83}",0.5075,0.091,0.0415,0.36,0.43247508964064363,1.5324072351976121,False
1770476373,aer_simulator,L05,BELL_DETERMINISTIC,2,85.71428571428572,0.8,2000,"{""10"": 262, ""01"": 1226, ""11"": 254, ""00"": 258}",0.129,0.613,0.131,0.127,0.07428771615430212,1.5761719796485671,False
